Date,Adj Close,Volume
,EFA,EFA
2006-08-02,37.465965270996094,3247200
2006-08-03,37.40370178222656,3939100
2006-08-04,37.43201446533203,4047200
2006-08-07,37.19990158081055,2061800
2006-08-08,37.06968688964844,2627000
2006-08-09,37.2508430480957,3065500
2006-08-10,37.33576202392578,3848800
2006-08-11,37.01307678222656,1996200
2006-08-14,37.137611389160156,2221000
2006-08-15,37.94152069091797,2887400
2006-08-16,38.28684997558594,2618500
2006-08-17,38.14531326293945,2464400
2006-08-18,38.3038330078125,2019400
2006-08-21,38.1849479675293,3163500
2006-08-22,38.077392578125,2552400
2006-08-23,37.94152069091797,2570600
2006-08-24,37.833953857421875,2849700
2006-08-25,37.80563735961914,3690800
2006-08-28,37.96415710449219,3573200
2006-08-29,38.26986312866211,3565000
2006-08-30,38.26986312866211,5866400
2006-08-31,38.26986312866211,5035800
2006-09-01,38.55292892456055,2611300
2006-09-05,38.75673294067383,3383200
2006-09-06,38.10569381713867,3474200
2006-09-07,37.647132873535156,3539200
2006-09-08,37.658451080322266,2230400
2006-09-11,37.43201446533203,3626400
2006-09-12,37.86225891113281,3787600
2006-09-13,37.78866958618164,2231000
2006-09-14,37.83961486816406,2314600
2006-09-15,37.760353088378906,3204300
2006-09-18,37.91887664794922,3239400
2006-09-19,37.56787872314453,2981300
2006-09-20,37.93585205078125,2951400
2006-09-21,38.02643585205078,3259600
2006-09-22,37.83961486816406,2685200
2006-09-25,37.99813461303711,6174600
2006-09-26,38.088706970214844,4046900
2006-09-27,38.3321418762207,3299600
2006-09-28,38.4397087097168,3508000
2006-09-29,38.35479736328125,6423000
2006-10-02,38.462345123291016,4369800
2006-10-03,38.49631118774414,4013800
2006-10-04,38.86429977416992,5653600
2006-10-05,38.909584045410156,6165000
2006-10-06,38.56426239013672,4727600
2006-10-09,38.59256362915039,1671700
2006-10-10,38.637855529785156,2482800
2006-10-11,38.60954666137695,2174200
2006-10-12,39.02280807495117,3457900
2006-10-13,39.09074783325195,2296200
2006-10-16,39.23793029785156,3775800
2006-10-17,38.99449920654297,2322400
2006-10-18,39.09074783325195,3554300
2006-10-19,39.38512420654297,4728700
2006-10-20,39.509681701660156,3792600
2006-10-23,39.543643951416016,2221500
2006-10-24,39.54930114746094,3483600
2006-10-25,39.82670593261719,3332400
2006-10-26,40.13240432739258,5856600
2006-10-27,39.855010986328125,5966100
2006-10-30,39.77009582519531,2264000
2006-10-31,39.792747497558594,2783000
2006-11-01,39.72480773925781,5579400
2006-11-02,39.871986389160156,3685800
2006-11-03,39.71915054321289,3242300
2006-11-06,40.307918548583984,5598700
2006-11-07,40.35319900512695,6005500
2006-11-08,40.36452865600586,3607400
2006-11-09,40.16072463989258,3768800
2006-11-10,40.31923294067383,4116400
2006-11-13,40.06447219848633,4064600
2006-11-14,40.50605010986328,6901700
2006-11-15,40.49473571777344,2810700
2006-11-16,40.409793853759766,3451900
2006-11-17,40.290924072265625,3346400
2006-11-20,39.98521423339844,3933700
2006-11-21,40.18335723876953,3291700
2006-11-22,40.5739860534668,4944600
2006-11-24,40.35886764526367,3341800
2006-11-27,40.02484893798828,4632000
2006-11-28,40.381507873535156,5369000
2006-11-29,40.840065002441406,4843500
2006-11-30,41.01555633544922,7728700
2006-12-01,40.96461486816406,4977800
2006-12-04,41.230682373046875,4143500
2006-12-05,41.46279525756836,13172300
2006-12-06,41.37222671508789,4641000
2006-12-07,41.51375198364258,3735000
2006-12-08,41.41185760498047,5172700
2006-12-11,41.5816764831543,2909400
2006-12-12,41.75151443481445,4246600
2006-12-13,41.91002655029297,3111900
2006-12-14,42.079872131347656,6839800
2006-12-15,41.91002655029297,6932400
2006-12-18,41.847747802734375,3569600
2006-12-19,42.034576416015625,6391600
2006-12-20,41.96097946166992,4919700
2006-12-21,41.939598083496094,6433600
2006-12-22,41.841331481933594,5377900
2006-12-26,41.82398223876953,3353800
2006-12-27,42.34424591064453,3522400
2006-12-28,42.373146057128906,4539600
2006-12-29,42.32691955566406,5536000
2007-01-03,42.49455261230469,12081400
2007-01-04,42.373146057128906,8674000
2007-01-05,41.737266540527344,8961600
2007-01-08,41.795082092285156,6584100
2007-01-09,41.83554458618164,8505700
2007-01-10,41.51760482788086,5273600
2007-01-11,41.78350830078125,4562000
2007-01-12,42.257537841796875,6611900
2007-01-16,42.20552062988281,6899500
2007-01-17,42.22864532470703,3764900
2007-01-18,42.08411407470703,7926000
2007-01-19,42.598609924316406,7582600
2007-01-22,42.38471984863281,6171500
2007-01-23,42.76046371459961,5401500
2007-01-24,43.0379524230957,7744400
2007-01-25,42.338462829589844,5003800
2007-01-26,42.419395446777344,5965500
2007-01-29,42.465641021728516,5772600
2007-01-30,42.75469207763672,4124800
2007-01-31,42.91654968261719,5358500
2007-02-01,43.274959564208984,7254100
2007-02-02,43.18824005126953,7174500
2007-02-05,43.04950714111328,3339100
2007-02-06,43.384788513183594,4497700
2007-02-07,43.506187438964844,5121800
2007-02-08,43.33277893066406,3842600
2007-02-09,43.14777755737305,4636400
2007-02-12,42.98012924194336,5846900
2007-02-13,43.52931594848633,4569100
2007-02-14,44.11894607543945,5539000
2007-02-15,44.17095947265625,4191200
2007-02-16,44.15363693237305,4899400
2007-02-20,44.21721267700195,7949700
2007-02-21,43.99178695678711,6819200
2007-02-22,44.18831253051758,4327600
2007-02-23,44.32705307006836,3728100
2007-02-26,44.35019302368164,5972100
2007-02-27,42.563926696777344,12980000
2007-02-28,42.864524841308594,8136300
2007-03-01,42.4251823425293,11055900
2007-03-02,41.85289001464844,6951000
2007-03-05,40.98577117919922,8286300
2007-03-06,42.257537841796875,8908400
2007-03-07,42.269100189208984,6005700
2007-03-08,42.76625061035156,5305700
2007-03-09,42.83561706542969,8451700
2007-03-12,43.11308670043945,5143100
2007-03-13,42.08411407470703,5769600
2007-03-14,42.1014518737793,9299900
2007-03-15,42.292213439941406,4313700
2007-03-16,42.34424591064453,4659400
2007-03-19,42.99748611450195,6262200
2007-03-20,43.36167907714844,4477900
2007-03-21,44.286590576171875,6514700
2007-03-22,44.11894607543945,4099400
2007-03-23,44.22300338745117,5361600
2007-03-26,44.2403450012207,4736400
2007-03-27,44.0438117980957,4700700
2007-03-28,43.656490325927734,7258800
2007-03-29,44.038021087646484,6979600
2007-03-30,44.10738754272461,8504700
2007-04-02,44.22300338745117,7702400
2007-04-03,44.592987060546875,5387500
2007-04-04,44.777957916259766,7809700
2007-04-05,44.93982696533203,3051600
2007-04-09,44.90513610839844,4103200
2007-04-10,45.24043655395508,5112200
2007-04-11,45.020748138427734,7729600
2007-04-12,45.32136535644531,6007200
2007-04-13,45.471675872802734,3711700
2007-04-16,45.95145797729492,12054000
2007-04-17,45.957244873046875,24911200
2007-04-18,45.939910888671875,5797900
2007-04-19,45.7664794921875,6385900
2007-04-20,46.29253005981445,6654100
2007-04-23,45.84162521362305,6250100
2007-04-24,45.812713623046875,8034800
2007-04-25,46.24049377441406,6584200
2007-04-26,46.026611328125,9558700
2007-04-27,45.92835235595703,3837700
2007-04-30,45.76070785522461,6285400
2007-05-01,45.714447021484375,5349800
2007-05-02,46.0612907409668,6366000
2007-05-03,46.12488555908203,5510700
2007-05-04,46.55845642089844,6404800
2007-05-07,46.6278190612793,4647500
2007-05-08,46.24628448486328,8882800
2007-05-09,46.500640869140625,7718100
2007-05-10,45.58148956298828,7110200
2007-05-11,46.350345611572266,5222000
2007-05-14,46.176910400390625,5662900
2007-05-15,46.25783157348633,6407900
2007-05-16,46.32722091674805,5397900
2007-05-17,46.090213775634766,3868000
2007-05-18,46.44282531738281,3817800
2007-05-21,46.228939056396484,7652800
2007-05-22,46.2693977355957,3605500
2007-05-23,46.50640869140625,11083800
2007-05-24,46.0612907409668,6064400
2007-05-25,46.35612869262695,6213100
2007-05-29,46.413936614990234,5330900
2007-05-30,46.61048126220703,5249800
2007-05-31,46.84170913696289,9318400
2007-06-01,47.1480827331543,3408400
2007-06-04,47.27526092529297,4870000
2007-06-05,47.0324821472168,4022000
2007-06-06,46.35612869262695,5453700
2007-06-07,45.56414031982422,10025900
2007-06-08,46.0612907409668,5170600
2007-06-11,46.21739196777344,3701900
2007-06-12,45.396507263183594,6530400
2007-06-13,45.986148834228516,8119500
2007-06-14,46.32722091674805,7109200
2007-06-15,46.70296859741211,4672300
2007-06-18,46.96308898925781,4333800
2007-06-19,47.00933837890625,3381500
2007-06-20,46.45439910888672,5157500
2007-06-21,46.87638854980469,4977900
2007-06-22,46.228939056396484,7624600
2007-06-25,46.21739196777344,6233400
2007-06-26,45.986148834228516,8359900
2007-06-27,46.31564712524414,6194900
2007-06-28,46.350345611572266,7796800
2007-06-29,46.6913948059082,10251500
2007-07-02,47.36774826049805,6357400
2007-07-03,47.593204498291016,2146300
2007-07-05,47.356201171875,6216300
2007-07-06,47.69727325439453,3310600
2007-07-09,47.812862396240234,6013200
2007-07-10,47.22902297973633,5760000
2007-07-11,47.674137115478516,5451600
2007-07-12,48.33893966674805,5022800
2007-07-13,48.304237365722656,5231000
2007-07-16,48.19441223144531,3503000
2007-07-17,48.03253936767578,4005300
2007-07-18,47.86489486694336,10019900
2007-07-19,48.136592864990234,5586300
2007-07-20,47.63945388793945,5625600
2007-07-23,47.92848587036133,5016700
2007-07-24,47.205894470214844,9805600
2007-07-25,47.0787239074707,8867500
2007-07-26,45.51213836669922,13657300
2007-07-27,44.88201904296875,9895400
2007-07-30,45.67975616455078,9021100
2007-07-31,45.6219596862793,11469500
2007-08-01,45.697113037109375,11344300
2007-08-02,45.83584976196289,9015000
2007-08-03,45.00920104980469,7883200
2007-08-06,45.500553131103516,7220900
2007-08-07,45.656654357910156,8305700
2007-08-08,46.396583557128906,8609500
2007-08-09,45.07277297973633,8844100
2007-08-10,44.29814147949219,11124300
2007-08-13,44.38487243652344,5942900
2007-08-14,43.957088470458984,8083000
2007-08-15,42.92811584472656,11236300
2007-08-16,42.743125915527344,22832500
2007-08-17,43.136234283447266,11580600
2007-08-20,43.274959564208984,7638200
2007-08-21,43.24605941772461,6882500
2007-08-22,44.26924514770508,8277500
2007-08-23,44.46579360961914,4939500
2007-08-24,45.24043655395508,4861900
2007-08-27,44.76061248779297,7691500
2007-08-28,43.85881423950195,8262100
2007-08-29,44.86467742919922,5959300
2007-08-30,44.552520751953125,6076800
2007-08-31,45.33292007446289,7313400
2007-09-04,45.7491455078125,5454400
2007-09-05,45.08433532714844,7351400
2007-09-06,45.251991271972656,4950000
2007-09-07,44.70281982421875,7796000
2007-09-10,44.51782989501953,4196600
2007-09-11,45.286685943603516,7243200
2007-09-12,45.33292007446289,4960400
2007-09-13,45.523685455322266,7211100
2007-09-14,45.25777816772461,5239800
2007-09-17,44.62188720703125,5785200
2007-09-18,46.072845458984375,10021300
2007-09-19,46.489070892333984,6846200
2007-09-20,46.448604583740234,7612300
2007-09-21,46.65094757080078,5809500
2007-09-24,46.755001068115234,5901800
2007-09-25,46.812801361083984,4832900
2007-09-26,47.04403305053711,5547100
2007-09-27,47.66836929321289,6117100
2007-09-28,47.74351119995117,15156000
2007-10-01,48.35626220703125,8508100
2007-10-02,48.234886169433594,5801400
2007-10-03,48.01520538330078,6839700
2007-10-04,48.18285369873047,3061400
2007-10-05,48.67421340942383,5486700
2007-10-08,48.223304748535156,3801400
2007-10-09,48.76091766357422,4796200
2007-10-10,48.668418884277344,5991100
2007-10-11,48.89387512207031,7069500
2007-10-12,49.107765197753906,4354600
2007-10-15,48.70889663696289,5428100
2007-10-16,47.957401275634766,7389800
2007-10-17,48.466102600097656,6810300
2007-10-18,48.581729888916016,3925000
2007-10-19,47.51228713989258,9232400
2007-10-22,47.45446014404297,6704000
2007-10-23,48.12504196166992,7097000
2007-10-24,48.020992279052734,9818100
2007-10-25,48.24065399169922,8531500
2007-10-26,49.11354064941406,5992900
2007-10-29,49.47197341918945,5745100
2007-10-30,49.07887649536133,8347700
2007-10-31,49.7725715637207,8751300
2007-11-01,48.72624588012695,9412700
2007-11-02,48.99794006347656,9559700
2007-11-05,48.217533111572266,6812300
2007-11-06,48.94590377807617,6590000
2007-11-07,48.096134185791016,7956300
2007-11-08,48.18285369873047,9869300
2007-11-09,47.24636459350586,8293000
2007-11-12,46.47172927856445,7366400
2007-11-13,47.72038269042969,6678000
2007-11-14,47.645233154296875,9712300
2007-11-15,46.85906219482422,10754300
2007-11-16,47.00933837890625,13421500
2007-11-19,45.7664794921875,12391600
2007-11-20,46.789669036865234,11649200
2007-11-21,45.7318000793457,11096600
2007-11-23,46.88216781616211,3629400
2007-11-26,46.148014068603516,9880400
2007-11-27,46.772335052490234,10679800
2007-11-28,48.10190200805664,12647900
2007-11-29,47.70880889892578,8476000
2007-11-30,47.968971252441406,14157700
2007-12-03,47.78974533081055,11526100
2007-12-04,47.48915100097656,8961000
2007-12-05,48.0383186340332,8764100
2007-12-06,48.49501037597656,8492400
2007-12-07,48.304237365722656,9451900
2007-12-10,48.801395416259766,14407800
2007-12-11,47.52960205078125,15626400
2007-12-12,48.48344039916992,12330400
2007-12-13,47.494930267333984,26822200
2007-12-14,46.211605072021484,18638800
2007-12-17,45.22885513305664,21841800
2007-12-18,45.79537582397461,18508900
2007-12-19,45.41962814331055,13308700
2007-12-20,45.74335479736328,13827600
2007-12-21,46.396583557128906,26845200
2007-12-24,46.58628463745117,5156500
2007-12-26,46.71674346923828,7051800
2007-12-27,46.43216323852539,9729400
2007-12-28,46.82937240600586,6358300
2007-12-31,46.53885269165039,14091500
2008-01-02,46.372859954833984,13770500
2008-01-03,46.44993591308594,13924700
2008-01-04,45.39466094970703,11883900
2008-01-07,45.44208908081055,18197300
2008-01-08,45.18716812133789,15632600
2008-01-09,45.51322937011719,14863600
2008-01-10,45.46580123901367,14018200
2008-01-11,44.55874252319336,10759900
2008-01-14,45.2701530456543,10031000
2008-01-15,43.79989242553711,12630400
2008-01-16,42.916534423828125,16323300
2008-01-17,42.27033233642578,22476600
2008-01-18,42.51341247558594,21939600
2008-01-22,41.327693939208984,24637000
2008-01-23,41.08463668823242,33608600
2008-01-24,42.52526092529297,14649000
2008-01-25,41.9087028503418,15052900
2008-01-28,42.377052307128906,17770100
2008-01-29,42.63197326660156,12914400
2008-01-30,42.43633270263672,15417100
2008-01-31,42.88690185546875,18976200
2008-02-01,43.604251861572266,13916700
2008-02-04,43.15961837768555,11102300
2008-02-05,41.17948913574219,15487400
2008-02-06,41.143924713134766,15260200
2008-02-07,40.936431884765625,14439600
2008-02-08,40.51549530029297,12543800
2008-02-11,40.72892379760742,11886900
2008-02-12,41.60633850097656,14224000
2008-02-13,41.89091491699219,10028700
2008-02-14,41.70119094848633,9046200
2008-02-15,41.8553352355957,9362200
2008-02-19,42.264408111572266,10562000
2008-02-20,42.045047760009766,20118300
2008-02-21,41.96798324584961,11478900
2008-02-22,42.50155258178711,12524600
2008-02-25,43.177391052246094,12643600
2008-02-26,43.81767654418945,11409300
2008-02-27,43.959964752197266,12680700
2008-02-28,43.53903579711914,9345600
2008-02-29,42.44819641113281,16244300
2008-03-03,42.57268142700195,11907200
2008-03-04,41.92647933959961,14389700
2008-03-05,42.430389404296875,11441200
2008-03-06,41.825687408447266,11643200
2008-03-07,41.3336296081543,10738500
2008-03-10,41.126136779785156,25154900
2008-03-11,42.42447280883789,14641800
2008-03-12,42.42447280883789,15803200
2008-03-13,42.49561309814453,11435300
2008-03-14,41.46998977661133,13901300
2008-03-17,40.84156036376953,17473700
2008-03-18,42.09247970581055,18299700
2008-03-19,40.568851470947266,13885800
2008-03-20,41.17948913574219,14106800
2008-03-24,41.93241500854492,13955800
2008-03-25,42.54304504394531,18299600
2008-03-26,42.54304504394531,12468500
2008-03-27,42.50746154785156,10316600
2008-03-28,42.471893310546875,11224600
2008-03-31,42.62604522705078,15065500
2008-04-01,43.97180938720703,18534500
2008-04-02,44.06668472290039,10982700
2008-04-03,44.19710159301758,7069400
2008-04-04,44.3453254699707,9901600
2008-04-07,44.6180305480957,7494700
2008-04-08,44.149681091308594,7534000
2008-04-09,43.78804016113281,11748900
2008-04-10,43.65168762207031,12757700
2008-04-11,43.064754486083984,7246900
2008-04-14,43.15961837768555,7161800
2008-04-15,43.46196746826172,10849500
2008-04-16,44.831451416015625,10529100
2008-04-17,44.333457946777344,17629000
2008-04-18,44.64767074584961,19354900
2008-04-21,44.99745178222656,6355100
2008-04-22,44.52910232543945,7264100
2008-04-23,44.760311126708984,10522800
2008-04-24,44.46982192993164,8145200
2008-04-25,44.8373908996582,17696000
2008-04-28,45.098236083984375,7686400
2008-04-29,44.70102310180664,7570100
2008-04-30,44.94407653808594,9458000
2008-05-01,45.21681594848633,11560300
2008-05-02,45.34130859375,15374600
2008-05-05,45.41838073730469,7669900
2008-05-06,45.75630187988281,8318300
2008-05-07,44.9559440612793,9339200
2008-05-08,45.34722137451172,6971300
2008-05-09,44.985595703125,5649300
2008-05-12,45.4361572265625,6293200
2008-05-13,45.28202438354492,8349900
2008-05-14,45.28202438354492,7236300
2008-05-15,46.05272674560547,6406700
2008-05-16,46.550716400146484,8314200
2008-05-19,46.36100387573242,7394100
2008-05-20,45.93415069580078,11190900
2008-05-21,45.412445068359375,13505300
2008-05-22,45.940086364746094,9171800
2008-05-23,45.41838073730469,7094000
2008-05-27,45.32945251464844,7625800
2008-05-28,45.323524475097656,7705900
2008-05-29,45.22273635864258,9804200
2008-05-30,45.477657318115234,8651600
2008-06-02,45.00339126586914,9327700
2008-06-03,44.908538818359375,9969600
2008-06-04,44.64767074584961,8132200
2008-06-05,45.38872528076172,8738200
2008-06-06,44.08445739746094,9983700
2008-06-09,44.025177001953125,8157900
2008-06-10,43.27818298339844,8925100
2008-06-11,42.72682571411133,13177900
2008-06-12,42.578617095947266,11209500
2008-06-13,42.96989440917969,10236300
2008-06-16,43.18926239013672,9815600
2008-06-17,43.3196907043457,7013000
2008-06-18,42.96397399902344,14861100
2008-06-19,42.880977630615234,25370000
2008-06-20,41.944278717041016,14909700
2008-06-23,41.938331604003906,12852800
2008-06-24,41.74861526489258,18685000
2008-06-25,42.194427490234375,21446000
2008-06-26,41.12521743774414,18484600
2008-06-27,41.233951568603516,28977200
2008-06-30,41.481624603271484,16126000
2008-07-01,41.03461837768555,19350900
2008-07-02,40.3822135925293,16759900
2008-07-03,40.6419677734375,14420600
2008-07-07,40.29159927368164,13827600
2008-07-08,40.503028869628906,13982800
2008-07-09,39.97749328613281,12121800
2008-07-10,40.32181167602539,14732600
2008-07-11,39.68752670288086,15132800
2008-07-14,39.60295486450195,9231800
2008-07-15,38.96868133544922,21612800
2008-07-16,39.68752670288086,16201500
2008-07-17,40.29159927368164,13884100
2008-07-18,40.55135726928711,14274700
2008-07-21,40.786949157714844,9320000
2008-07-22,40.92587661743164,10336400
2008-07-23,41.0768928527832,10399000
2008-07-24,40.327850341796875,9628200
2008-07-25,40.41242599487305,7867600
2008-07-28,39.73585510253906,11142000
2008-07-29,40.128509521484375,10323600
2008-07-30,40.503028869628906,14376900
2008-07-31,40.10435104370117,11372800
2008-08-01,39.50630569458008,11859500
2008-08-04,39.13178634643555,8556700
2008-08-05,40.122467041015625,14263900
2008-08-06,40.13454818725586,11507700
2008-08-07,39.33112716674805,8099900
2008-08-08,39.49422836303711,10579200
2008-08-11,39.45798873901367,10024200
2008-08-12,39.17406463623047,9630900
2008-08-13,38.55791473388672,12559300
2008-08-14,38.40689468383789,10306700
2008-08-15,38.15319061279297,8640600
2008-08-18,37.95988845825195,11535300
2008-08-19,37.531005859375,11853200
2008-08-20,37.75449752807617,15433500
2008-08-21,37.905517578125,8964200
2008-08-22,38.080711364746094,6582300
2008-08-25,37.482669830322266,10955100
2008-08-26,37.6699333190918,7745000
2008-08-27,38.02634048461914,9295000
2008-08-28,38.515625,11277400
2008-08-29,38.4008674621582,11080000
2008-09-02,37.80886459350586,14645400
2008-09-03,37.651817321777344,10635700
2008-09-04,36.0389404296875,16723100
2008-09-05,35.90604782104492,17543700
2008-09-08,36.70946502685547,19143200
2008-09-09,35.51942825317383,12860600
2008-09-10,35.86375427246094,15264600
2008-09-11,35.78522872924805,16722400
2008-09-12,36.4859619140625,16526900
2008-09-15,34.93348693847656,31607800
2008-09-16,34.673736572265625,26092500
2008-09-17,33.35081481933594,31227800
2008-09-18,34.86704635620117,30062000
2008-09-19,37.33769226074219,38923300
2008-09-22,36.06309509277344,27789800
2008-09-23,35.55569076538086,14862000
2008-09-24,35.65837097167969,12657200
2008-09-25,36.47991180419922,16568100
2008-09-26,36.09330749511719,22570500
2008-09-29,32.06413650512695,35675800
2008-09-30,34.00925827026367,29246900
2008-10-01,33.75554656982422,27952600
2008-10-02,32.28162384033203,23232500
2008-10-03,32.154754638671875,34402700
2008-10-06,30.336496353149414,53409500
2008-10-07,28.916927337646484,37326000
2008-10-08,28.27056884765625,42426500
2008-10-09,26.579177856445312,35533300
2008-10-10,25.58848762512207,59719300
2008-10-13,29.653898239135742,57779900
2008-10-14,29.043785095214844,41811500
2008-10-15,25.944900512695312,35975400
2008-10-16,27.47319221496582,44651300
2008-10-17,26.887252807617188,31032400
2008-10-20,28.602807998657227,29347500
2008-10-21,26.989933013916016,34623800
2008-10-22,25.02066993713379,31546700
2008-10-23,25.57036781311035,33626600
2008-10-24,23.915210723876953,32920600
2008-10-27,22.65873908996582,31682200
2008-10-28,25.781787872314453,41688400
2008-10-29,25.842201232910156,34384700
2008-10-30,26.748302459716797,33312100
2008-10-31,26.923492431640625,40976800
2008-11-03,27.032215118408203,20436100
2008-11-04,28.8867244720459,29640600
2008-11-05,27.31614875793457,29660700
2008-11-06,25.552249908447266,35121300
2008-11-07,26.9959659576416,28171200
2008-11-10,26.591257095336914,25590000
2008-11-11,25.715347290039062,34095000
2008-11-12,24.3320255279541,35248700
2008-11-13,26.403982162475586,51118000
2008-11-14,24.88776397705078,48148100
2008-11-17,24.434720993041992,30054400
2008-11-18,24.47699546813965,44628000
2008-11-19,22.839962005615234,45216100
2008-11-20,21.583492279052734,54184200
2008-11-21,23.117835998535156,49797000
2008-11-24,24.50115966796875,41988500
2008-11-25,24.948177337646484,46002000
2008-11-26,25.220001220703125,34099900
2008-11-28,25.207927703857422,17627900
2008-12-01,23.14803695678711,50272000
2008-12-02,24.404508590698242,44399000
