,SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,DBC,VNQ
2009-12-25,0.0,0.15999194004352071,0.0,0.0,0.10089560188219386,0.0,0.5600404542996061,0.01857633016613571,0.07970067598987621,0.06749570492879135,0.0,0.013299292689876103
2010-01-01,0.0,0.16823075229362913,0.0,0.0,0.09738213966969991,0.0,0.5531411356386667,0.018987418475622308,0.0812593822893313,0.06773206117598435,0.0,0.013267110457066137
2010-01-08,0.0,0.17196193983541205,0.0,0.0,0.10604013683862706,0.0,0.5357247143904593,0.017849639294551693,0.08960035744228106,0.06747805203857382,0.0,0.011345160160095064
2010-01-15,0.0,0.1666259421435431,0.0,0.0,0.10514857199397551,0.0,0.540113458226808,0.02271936224434958,0.08707290484464297,0.07009478513943598,0.0,0.00822497540724481
2010-01-22,0.0,0.1648354686586669,0.0,0.0,0.09856252708850649,0.0,0.5596734149214023,0.014194460278421297,0.08374511738474194,0.06883388471332709,0.0,0.010155126954933914
2010-01-29,0.0,0.15781684875917332,0.0,0.0,0.10038308075167154,0.0,0.568898822958712,0.02391064328082145,0.07541082586489996,0.06385954924630349,0.0,0.009720229138418286
2010-02-05,0.0,0.15013375637043905,0.0,0.0,0.10315637722630736,0.0,0.5683834390530618,0.025125829559030158,0.0764361340313545,0.06473743039723553,0.0,0.012027033362571531
2010-02-12,0.0,0.15472282228500125,0.0,0.0,0.09797728267970365,0.0,0.578498802538938,0.017547044343772734,0.07528818091498826,0.06232711882993004,0.0,0.013638748407665992
2010-02-19,0.0,0.1521264348888525,0.0,0.0,0.10017901244951488,0.0,0.5771791566155712,0.02853201801507689,0.06661306361173037,0.06454376782945931,0.0,0.010826546589794692
2010-02-26,0.0,0.1557135024747741,0.0,0.0,0.09889964919698485,0.0,0.5604361777305991,0.028062229077648708,0.07593125015039764,0.06916488013859345,0.0,0.01179231123100208
2010-03-05,0.0,0.15597021619766877,0.0,0.0,0.09753239081980544,0.0,0.5589302819999769,0.030769638770559753,0.0749464523000086,0.06864155720548644,0.0,0.01320946270649416
2010-03-12,0.0,0.15502503187321953,0.0,0.0,0.09378550676613553,0.0,0.5675755725964646,0.03637891918646696,0.06846183077098673,0.06840185887205566,0.0,0.01037127993467091
2010-03-19,0.0,0.1599130540146015,0.0,0.0,0.09149364513555272,0.0,0.5675904932508133,0.037336731934383874,0.06635946838257249,0.06528152126857717,0.0,0.012025086013498835
2010-03-26,0.0,0.16115914394139325,0.0,0.0,0.09202795299779226,0.0,0.5539570207884854,0.045175325461210745,0.0642273107735451,0.06875509479279998,0.0,0.014698151244773493
2010-04-02,0.0,0.16398344853444727,0.0,0.0,0.08849563179717361,0.0,0.5538064331779368,0.043207607153320414,0.06507497552527786,0.07068797504751995,0.0,0.014743928764324161
2010-04-09,0.0,0.15715762905918038,0.0,0.0,0.09751938434681186,0.0,0.5498345696770607,0.050724681302884905,0.06131533327173562,0.0701536872088913,0.0,0.013294715133435234
2010-04-16,0.0,0.15915077162090868,0.0,0.0,0.09635773721619226,0.0,0.5452282186757799,0.049023955021175694,0.06336169149345747,0.07350528901368597,0.0,0.013372336958800336
2010-04-23,0.0,0.15933931342824084,0.0,0.0,0.09346173547006416,0.0,0.5604199134296509,0.048979650348207955,0.06227921392401052,0.06556644814955541,0.0,0.009953725250270148
2010-04-30,0.0,0.15422270018990303,0.0,0.0,0.09624819045672967,0.0,0.5458597656011929,0.06033032197250386,0.06040456450177877,0.0722319313991139,0.0,0.010702525878777859
2010-05-07,0.0,0.15301070315418555,0.0,0.0,0.09492979334835426,0.0,0.5455017728064823,0.06204913084234712,0.06006650006887277,0.06805357409729249,0.0,0.016388525682465554
2010-05-14,0.0,0.14952670040268112,0.0,0.0,0.09575229785218589,0.0,0.5416906761402556,0.06027444085320919,0.059630839698092505,0.07651582402890769,0.0,0.016609221024667904
2010-05-21,0.0,0.14886965761914775,0.0,0.0,0.08739432721990859,0.0,0.5434137987280921,0.07450134136101488,0.04851283994332754,0.07490456134390344,0.0,0.02240347378460567
2010-05-28,0.0,0.15150322940958666,0.0,0.0,0.08886137171831965,0.0,0.5568170924487925,0.055348090875566615,0.05345552269221347,0.0680235769142465,0.0,0.025991115941274456
2010-06-04,0.0,0.15039065739309534,0.0,0.0,0.08820791009488509,0.0,0.5649162269239391,0.05046401612746642,0.05693238437946691,0.06500013939762603,0.0,0.02408866568352146
2010-06-11,0.0,0.15084053611381107,0.0,0.0,0.09089458582650674,0.0,0.550282813399941,0.05515677410236933,0.057798896884533005,0.07101109015728653,0.0,0.024015303515552158
2010-06-18,0.0,0.14329847419516203,0.0,0.0,0.08362002343501429,0.0,0.5579147486679414,0.06075440826759887,0.05181875298868117,0.06958866176157638,0.0,0.0330049306840259
2010-06-25,0.0,0.1510434435201325,0.0,0.0,0.07858239830294414,0.0,0.551407243330647,0.05636236906750967,0.05572652225821803,0.07283277323451182,0.0,0.0340452502860371
2010-07-02,0.0,0.14194574819465536,0.0,0.0,0.08577930586459113,0.0,0.5473853211973477,0.056649618254165285,0.06333505199553964,0.07014906402360274,0.0,0.03475589047009797
2010-07-09,0.0,0.1310574787073247,0.0,0.0,0.09022266345311628,0.0,0.554603475641452,0.054754617490183406,0.07022919360445969,0.06471240586509416,0.0,0.03442016523836969
2010-07-16,0.0,0.13200966277991869,0.0,0.0,0.08457311474128441,0.0,0.5639352080484223,0.05118115166523016,0.06952432156573055,0.0642381733385958,0.0,0.034538367860817966
2010-07-23,0.0,0.1302170989111639,0.0,0.0,0.08186011754087234,0.0,0.5739856003494284,0.049781648637885305,0.0684548834263954,0.05874379343889286,0.0,0.036956857695361896
2010-07-30,0.0,0.12543373842375105,0.0,0.0,0.08462677776018317,0.0,0.5571313201381453,0.05993343598475599,0.0734590388868992,0.0640983728969683,0.0,0.03531731590929695
2010-08-06,0.0,0.11825835502947005,0.0,0.0,0.088438814198074,0.0,0.5745858729773525,0.06531432734982488,0.06133876889044633,0.05635884533837047,0.0,0.035705016216461674
2010-08-13,0.0,0.1285382364360346,0.0,0.0,0.08101413321433978,0.0,0.5821882195263949,0.057941260116099125,0.05695640983871691,0.05545857511614032,0.0,0.03790316575227447
2010-08-20,0.0,0.13322181240244832,0.0,0.0,0.08639428270769917,0.0,0.5599253566567715,0.06699768777941331,0.05549978321033884,0.05924883301136938,0.0,0.03871224423195957
2010-08-27,0.0,0.13576715382086374,0.0,0.0,0.09181156093696885,0.0,0.5301056084339666,0.07048424841835352,0.06990399105171136,0.06573425623182444,0.0,0.03619318110631141
2010-09-03,0.0,0.12158747545023181,0.0,0.0,0.08738646997515159,0.0,0.5409641451200545,0.08681664480287993,0.057851882924226175,0.06737280215018415,0.0,0.03802057957727184
2010-09-10,0.0,0.12908133445135345,0.0,0.0,0.08321972807307244,0.0,0.5459043280246174,0.07670761638457223,0.060131450913338436,0.06551240957494955,0.0,0.03944313257809634
2010-09-17,0.0,0.1299050892602101,0.0,0.0,0.07748264191457051,0.0,0.5540187568699773,0.08718037524638822,0.04969246297519296,0.0638349513246688,0.0,0.037885722408992274
2010-09-24,0.0,0.1362130501645751,0.0,0.0,0.07143707522883552,0.0,0.5659806861846858,0.07614865018142875,0.050969927072268884,0.060649622033544744,0.0,0.038600989134661326
2010-10-01,0.0,0.13608053550407698,0.0,0.0,0.067167363165493,0.0,0.5791489430631709,0.07534045845113355,0.04589765528266003,0.06150391864352471,0.0,0.03486112588994091
2010-10-08,0.0,0.130683039720327,0.0,0.0,0.0698540560231226,0.0,0.5878462177093866,0.06437705859430962,0.054860672143140214,0.060657082974419727,0.0,0.03172187283529424
2010-10-15,0.0,0.12302498028684039,0.0,0.0,0.06619019270057275,0.0,0.6030013466058611,0.07079189239598023,0.045080264129074274,0.05721450551887338,0.0,0.03469681836279798
2010-10-22,0.0,0.1273156192667334,0.0,0.0,0.06377373752519529,0.0,0.6055090735204112,0.06236977789579227,0.0472940646499087,0.0597380458255997,0.0,0.033999681316359345
2010-10-29,0.0,0.13039663633094584,0.0,0.0,0.056588991265682384,0.0,0.6038823846579152,0.06790936548306002,0.04765278143860676,0.05614258019780541,0.0,0.0374272606259844
2010-11-05,0.0,0.12068401047338323,0.0,0.0,0.05925652926990439,0.0,0.6019941851849651,0.08102215953013212,0.04223188425928156,0.05815181408371492,0.0,0.036659417198618836
2010-11-12,0.0,0.14579463951951704,0.0,0.0,0.0560807539497511,0.0,0.5902679862843011,0.0725469496386576,0.04224051548448252,0.05656558614494573,0.0,0.03650356897834477
2010-11-19,0.0,0.13983849798804213,0.0,0.0,0.050780643611582854,0.0,0.5856437809870131,0.08852497702284726,0.03452712599578016,0.06822411064142701,0.0,0.03246086375330744
2010-11-26,0.0,0.1406301726867915,0.0,0.0,0.06824633004324214,0.0,0.554064239402657,0.07753459142537848,0.06253485039736577,0.07242832788392754,0.0,0.024561488160637454
2010-12-03,0.0,0.14239953360714253,0.0075160787935766565,0.0,0.05784528503844181,0.0,0.5365932075195328,0.1024908827938669,0.04750862589206226,0.07968601414493406,0.0,0.025960372210443013
2010-12-10,0.0,0.13796626110221136,0.009412606498866211,0.0,0.05715235205336492,0.0,0.5191956019065783,0.11547235299895334,0.04812930964840291,0.08892283630642096,0.0,0.02374867948520215
2010-12-17,0.0,0.13047726436713425,0.05214004226892351,0.0,0.05372082681715507,0.0,0.4563921935030257,0.15990652055184026,0.02854024413337818,0.10278007506167099,0.0,0.01604283329687199
2010-12-24,0.0,0.13604431277114995,0.03887698937462149,0.0,0.051995955968355635,0.0,0.47047397388590667,0.15048376083573964,0.0339676470376459,0.09996828726468486,0.0,0.018189072861895816
2010-12-31,0.0,0.12193071057063765,0.05391758873235979,0.0,0.054696326289508386,0.0,0.46304091993612023,0.15523330668946242,0.03710781388833858,0.09610805236901096,0.0,0.017965281524561984
2011-01-07,0.0,0.14565090471441258,0.04041709990963233,0.0,0.059683720613078015,0.0,0.4552222915164227,0.12669929089599968,0.05456264241726749,0.09950109162549746,0.0,0.018262958307689647
2011-01-14,0.0,0.1647355646102435,0.042647195925732,0.0,0.05050146572103907,0.0,0.4633353399650777,0.11398530243705016,0.059538959256215475,0.09010233645942613,0.0,0.015153835625216
2011-01-21,0.0,0.1629194582325845,0.04813807954642188,0.0,0.04809035780886394,0.0,0.4687399625908871,0.12087156154474024,0.04686480736647505,0.09214857231461056,0.0,0.012227200595416767
2011-01-28,0.0,0.21399857190136232,0.0,0.0,0.044776070669364204,0.0,0.47399376297453394,0.08689240772131145,0.07437701732963667,0.0935012204894891,0.0,0.012460948914302378
2011-02-04,0.0,0.22899392086741563,0.0,0.0,0.036446508766135456,0.0,0.47652657460468406,0.06024131328458889,0.09508842577387297,0.08665837134077647,0.0,0.016044885362526573
2011-02-11,0.0,0.2673695280573703,0.0,0.0,0.023594552118171318,0.0,0.43290895349998976,0.05269134049023095,0.10880409117947278,0.10256180520385098,0.0,0.01206972945091378
2011-02-18,0.0,0.2865695475585128,0.0,0.0,0.0,0.0,0.3963523383678938,0.07676842691032448,0.10802688276821684,0.12050984730920586,0.0,0.011772957085846381
2011-02-25,0.0,0.2684992394741096,0.01937893356420138,0.0,0.0,0.0,0.4106585372439245,0.08935854832836224,0.09008340286961747,0.11317425228094488,0.0,0.00884708623884011
2011-03-04,0.0,0.2807561736325871,0.015598476212312107,0.0,0.0,0.0,0.38962895917418366,0.09111848139401844,0.09725682460226528,0.116214792516958,0.0,0.009426292467675462
2011-03-11,0.0,0.2653788319616167,0.0367344408459406,0.0,0.015490999936864347,0.0,0.33878023210492253,0.1327016379882576,0.08259891900975908,0.1270758996781159,0.0,0.0012390384745229474
2011-03-18,0.0,0.22394415174726698,0.03354134448629975,0.0,0.04102575051982195,0.0,0.3239736845497619,0.18202505049049397,0.0667223113084623,0.12514613686150927,0.0,0.003621570036384006
2011-03-25,0.0,0.19096826136748685,0.05914650772642903,0.0,0.0480631266186674,0.0,0.31218896271074437,0.1905508605825223,0.06769402304326322,0.13138825795088693,0.0,0.0
2011-04-01,0.0,0.2077153251597631,0.0471644169540212,0.0,0.05032295333132834,0.0,0.3111807410609139,0.17027424498697113,0.07630640875665509,0.1370359097503471,0.0,0.0
2011-04-08,0.0,0.1799749363993627,0.06698666945872674,0.0,0.059511080003857436,0.0,0.3252978497446394,0.1519195805047488,0.08199414235423617,0.13431574153442868,0.0,0.0
2011-04-15,0.0,0.18052207957034974,0.07092601286288909,0.0,0.04834896635047038,0.0,0.32494241930213186,0.16669686769175723,0.06986809895954885,0.13869555526285277,0.0,0.0
2011-04-22,0.0,0.16215521463022095,0.07678898471251248,0.0,0.044256543035621626,0.0,0.3448333221691087,0.17242461256800046,0.06029628303788828,0.13924503984664746,0.0,0.0
2011-04-29,0.0,0.16548739269603843,0.07807472149524017,0.0,0.038996908568103214,0.0,0.3472932176455481,0.17680440328132488,0.04890881889677632,0.14443453741696882,0.0,0.0
2011-05-06,0.0,0.1432595661588472,0.09244417813134015,0.0,0.02596219610491781,0.0,0.365768342410219,0.18493008844640316,0.033269417314329155,0.15436621143394352,0.0,0.0
2011-05-13,0.0,0.15186352342781834,0.0734693648885689,0.0,0.03657212145694877,0.0,0.3659431968219224,0.17757292504576966,0.04076901668083049,0.15380985167814132,0.0,0.0
2011-05-20,0.0,0.14527919440237397,0.0777294988033782,0.0,0.027496932181686615,0.0,0.39028678270787176,0.16424047309271456,0.04805491287579503,0.14691220593617973,0.0,0.0
2011-05-27,0.0,0.14482785327855685,0.05823404597085557,0.0,0.038194728728533314,0.0,0.38261638529884145,0.18674088504802142,0.03657103613001422,0.14912326290783912,0.0,0.0036918026373380986
2011-06-03,0.0,0.11556417893498784,0.06173568481233758,0.0,0.036539496578443055,0.0,0.39833156579202667,0.20470937020307545,0.024474054467235645,0.14890148533902897,0.0,0.009744163872864746
2011-06-10,0.0,0.12294067366675972,0.03564313861431016,0.0,0.04591454922863206,0.0,0.41765875314226436,0.18798221661716902,0.030746159916789296,0.14518762226125065,0.0,0.01392688655282472
2011-06-17,0.0,0.11016451689315535,0.03986800700849238,0.0,0.042310736194291244,0.0,0.4471757907434528,0.20738563187550227,0.0,0.13638349845679115,0.0,0.01671181882831489
2011-06-24,0.0,0.10183552091046558,0.03457860741774988,0.0,0.04453266204714253,0.0,0.4547835013166016,0.2081850088716961,0.0,0.1370902971084212,0.0,0.01899440232792296
2011-07-01,0.0,0.10656717288288373,0.04667561820830375,0.0,0.040180537627952276,0.0,0.4447939782263646,0.21311394346030557,0.0,0.1316770068420047,0.0,0.016991742752185346
2011-07-08,0.0,0.1318504322896219,0.06114748380829631,0.0,0.0430096197943086,0.0,0.3957711108527574,0.221614391126531,0.0,0.13878263166411692,0.0,0.007824330464367887
2011-07-15,0.0,0.13628610505804342,0.052334045696786916,0.0,0.0399040914817293,0.0,0.4002163465226426,0.22254415421091467,0.0,0.1382489443779165,0.0,0.010466312651966453
2011-07-22,0.0,0.14839084755231483,0.038773994744183055,0.0,0.04095898236273345,0.0,0.40318297555716615,0.22152182643209806,0.0,0.1346795760730115,0.0,0.012491797278492986
2011-07-29,0.0,0.16762364410810596,0.009136832564827516,0.0,0.04050902305015106,0.0,0.40105456652019283,0.21954071276459672,0.0,0.14548144010598005,0.0,0.016653780886146035
2011-08-05,0.0,0.189147201203195,0.0,0.0,0.03857253178554234,0.0,0.3921477199634064,0.20019505846382285,0.014044409451437721,0.1472255444950334,0.0,0.018667534637562305
2011-08-12,0.0,0.17174210102497645,0.0,0.0,0.053497663864943,0.0,0.35752689340812455,0.21006430425206685,0.02828392763343323,0.16206631273483688,0.0,0.016818797081619062
2011-08-19,0.0,0.16656629306974807,0.0,0.0,0.04653356776376129,0.0,0.3235436944066749,0.23247704695241325,0.015751932385465395,0.1915604759404656,0.0,0.02356698948147141
2011-08-26,0.0,0.16005176011591205,0.0,0.0,0.054258103042379685,0.0,0.3031722418292257,0.2362798896786357,0.027542577874608506,0.19250090424878846,0.0,0.0261945232104498
2011-09-02,0.0,0.21107125664841345,0.0,0.0,0.04172756611693895,0.0,0.3273763043781828,0.17507670178778934,0.043922257684418216,0.18029355551949103,0.0,0.020532357864766225
2011-09-09,0.0,0.24334907238113457,0.0,0.0,0.042747832330248876,0.0,0.2935742810185052,0.17716670671499227,0.03789329362597553,0.1867710542260095,0.0,0.018497759703134175
2011-09-16,0.0,0.23962273688745375,0.0,0.0,0.05286477049608531,0.0,0.2743719217779724,0.19552385404219993,0.039150373645121694,0.18093285529732547,0.0,0.017533487853841234
2011-09-23,0.006348969871750041,0.27978015471598044,0.0,0.0,0.0336837063692913,0.0,0.2007084033563645,0.29028021353010125,0.01120380355967989,0.1540523455644944,0.0,0.023942403032338286
2011-09-30,0.0,0.31390923350434236,0.0,0.0,0.04022363725099005,0.0,0.15912486293744818,0.321425182302412,0.015434250319983052,0.1290016714741949,0.0,0.02088116221062939
2011-10-07,0.0,0.332730927251145,0.0,0.0,0.023441869382792756,0.0,0.08263278531307294,0.39594127344716157,0.0,0.1364179599793125,0.0,0.02883518462651516
2011-10-14,0.10663516697910722,0.2555321420922616,0.0,0.0,0.037492006495758214,0.0,0.10266692747376369,0.3485460046150261,0.036936775551169004,0.10957553413904565,0.0,0.0026154426538687976
2011-10-21,0.09663555781489627,0.26034960255979794,0.0,0.0,0.03827701330317724,0.0,0.10282222140788577,0.3485736067106994,0.03821757587803203,0.11227567878131314,0.0,0.0028487435441980568
2011-10-28,0.0805631090013873,0.2572361843251897,0.0,0.0,0.04904787572847245,0.0,0.13136787281123052,0.3153807990162553,0.04082869565463446,0.11316386794733159,0.0,0.012411595515498489
2011-11-04,0.07597681720659084,0.2611762567495034,0.0,0.0,0.026333978548834402,0.0,0.11067362801309226,0.3468837786875873,0.039991544790244846,0.1276340913292753,0.0,0.011329904674871612
2011-11-11,0.07026506726301338,0.2692200945719548,0.0,0.0,0.03261355806070757,0.0,0.12491728471268594,0.326077473398649,0.039464697637196476,0.12507542438812244,0.0,0.012366399967670345
2011-11-18,0.09011111429446346,0.2737090810242847,0.0,0.0,0.03552416500116591,0.0,0.10333297665087782,0.3070678190598692,0.03787189018753637,0.13087159634816736,0.0,0.021511357433634946
2011-11-25,0.07042656041502174,0.28590718797336573,0.0,0.0,0.029146561463842185,0.0,0.13078628946135312,0.2580444486325184,0.07974113303424671,0.11652583125833912,0.0,0.029421987761312975
2011-12-02,0.044251289795830526,0.3142490577739142,0.0,0.0,0.031704741176702356,0.0,0.10357103051033757,0.2701064354925279,0.08965973327751763,0.10913768556140375,0.003487639811608929,0.033832386600157076
2011-12-09,0.048359225940688345,0.3087629554097648,0.0,0.0,0.02036217323269823,0.0,0.11587970743434635,0.23046673496782247,0.1174446679138633,0.12049266882807137,0.013859568426493232,0.024372297846252
2011-12-16,0.058512797210800695,0.2976552624849896,0.0,0.0,0.012768918499143142,0.0,0.14352703233046676,0.22293198448699475,0.11911574017272344,0.11275726948150307,0.009147827060232459,0.023583168273146028
2011-12-23,0.062251510596943865,0.2849510303497277,0.0,0.0,0.020216125792660272,0.0,0.1415687580474598,0.22194483256039918,0.13303249781677612,0.09678161367698822,0.012609778472779524,0.026643852686265377
2011-12-30,0.09175642330647939,0.2694717438230259,0.0,0.0,0.027943223218074593,0.0,0.14778802000800859,0.22978602316253083,0.10329145075274056,0.0861486733373413,0.01674452294878915,0.02706991944300975
