Date,Static MVO,MGARCH-MVO,LSTM (returns only),Transformer (returns only),LSTM (+MGARCH feats),Transformer (+MGARCH feats),LSTM (+vol-credit feats),Transformer (+vol-credit feats)
2017-03-17,0.012527466312060986,0.015871597532786774,,,,,,
2017-03-24,0.003345282429533714,0.0031734489160278275,,,,,,
2017-03-31,0.005518912893084304,0.009022259116443282,,,,,,
2017-04-07,0.0006530114318531195,-0.003345090234823417,,,,,,
2017-04-14,0.0040872123829021854,0.000678473478433898,,,,,,
2017-04-21,0.0044215077951858,0.01103225987343151,,,,,,
2017-04-28,0.0049835449499448774,0.0036242028262045397,,,,,,
2017-05-05,-0.0036489532657927788,-0.00025030092577764336,,,,,,
2017-05-12,0.002479880927920475,0.0005077910308105139,,,,,,
2017-05-19,0.005275915962130186,0.0012204557262247197,,,,,,
2017-05-26,0.00844536283446428,0.007783583141139246,,,,,,
2017-06-02,0.009048446736558784,0.01212110696174779,,,,,,
2017-06-09,-0.0077073833720056485,-0.006353893553087478,,,,,,
2017-06-16,-0.001654910291178098,-0.0034792296583168437,,,,,,
2017-06-23,0.004850818646250185,0.007021643176813491,,,,,,
2017-06-30,-0.009612341277842692,-0.010342475744537673,,,,,,
2017-07-07,-0.007532920827254472,-0.0038363337403132546,,,,,,
2017-07-14,0.010112859951620473,0.01256011515346207,,,,,,
2017-07-21,0.008748945781879921,0.00871716342499272,,,,,,
2017-07-28,0.0014899746832382412,0.0007164695013213909,,,,,,
2017-08-04,-0.0009925443118489273,-0.0035352578718275,,,,,,
2017-08-11,0.000583744517685226,-0.006939890071173253,,,,,,
2017-08-18,-0.0013353562799158516,-0.0038534910435439364,,,,,,
2017-08-25,0.005316436541418489,0.007281897732718097,,,,,,
2017-09-01,0.009138646691911747,0.01435103170790914,,,,,,
2017-09-08,0.0013159123505953939,0.00013360572374108913,,,,,,
2017-09-15,-0.001523079116592837,0.003476886290519097,,,,,,
2017-09-22,-0.004806993677729159,-0.0009306264927643653,,,,,,
2017-09-29,-0.0010046507427370584,0.002583965046476035,,,,,,
2017-10-06,0.0013052662857747587,0.0021948027018676855,,,,,,
2017-10-13,0.007184920185730221,0.00877044391243389,,,,,,
2017-10-20,-0.003499164068210121,-0.0042776658623695325,,,,,,
2017-10-27,-0.0018081202466911847,-0.0003247440020506156,,,,,,
2017-11-03,0.0020116285652194816,0.005213313757484021,,,,,,
2017-11-10,-0.0033867888169074874,-0.00671001350017129,,,,,,
2017-11-17,0.004535625894763288,0.007211173308734439,,,,,,
2017-11-24,0.005280523783466191,0.008795881226855286,,,,,,
2017-12-01,-0.001016044125595961,-0.0019324890137650656,,,,,,
2017-12-08,-0.0031615374227996445,-0.004581603770352996,,,,,,
2017-12-15,0.004276234320809941,0.007170516750401563,,,,,,
2017-12-22,0.0006655223681080823,0.005256364247511617,,,,,,
2017-12-29,0.004162455224727709,0.0034077926562215833,,,,,,
2018-01-05,0.01252602193618933,0.016437637441709292,,,,,,
2018-01-12,0.009039379421717567,0.009220721312141142,,,,,,
2018-01-19,-0.00017482771646283216,0.0025179819616219,,,,,,
2018-01-26,0.011710120895397866,0.00943938834871243,,,,,,
2018-02-02,-0.020112824245978236,-0.02981691573745017,,,,,,
2018-02-09,-0.026048618763249622,-0.03725777645968048,,,,,,
2018-02-16,0.024314653357361812,0.03178859473101054,,,,,,
2018-02-23,0.0015949768997700587,0.0016514904212010578,,,,,,
2018-03-02,-0.008830077808762875,-0.00825333514279535,,,,,,
2018-03-09,0.015274769017799698,0.01728947626344905,,,,,,
2018-03-16,-0.004536522069435612,-0.0025730042047393243,,,,,,
2018-03-23,-0.023181536006203,-0.019930890847133866,,,,,,
2018-03-30,0.007075279368461583,0.007299511252009901,,,,,,
2018-04-06,-0.0052473822189174745,-0.006116852162717303,,,,,,
2018-04-13,0.011083000274542308,0.013961430943667218,,,,,,
2018-04-20,-0.002620240562331637,-0.0025369072289983035,,,,,,
2018-04-27,-0.0026521158791438827,-0.0026521158791438827,,,,,,
2018-05-04,0.0009556439602484389,0.0009943629380411393,,,,,,
2018-05-11,0.015307239842232274,0.012995742922031867,,,,,,
2018-05-18,-0.01173365529998625,-0.010792783541414504,,,,,,
2018-05-25,0.008129066356247893,0.008029066356247894,,,,,,
2018-06-01,0.004030529980472313,0.004842564331260117,,,,,,
2018-06-08,0.006773215514960636,0.0033856211762149126,,,,,,
2018-06-15,0.001522681965000839,-0.0005860890967483383,,,,,,
2018-06-22,-0.006469825243797446,-0.0054339722852400525,,,,,,
2018-06-29,-0.008213804693784877,-0.006757099036147369,,,,,,
2018-07-06,0.0072129552544403,0.010601550474788748,,,,,,
2018-07-13,0.0008726311999612963,4.935988347480952e-05,,,,,,
2018-07-20,-0.0036136663804134856,-0.003270503853576989,,,,,,
2018-07-27,0.0016465017810813022,-0.0015932609469146285,,,,,,
2018-08-03,0.002762761612406285,0.0027521502548161153,,,,,,
2018-08-10,-0.0006802026384882091,-0.005433035946349573,,,,,,
2018-08-17,-0.0035502742005711846,-0.004080498416691691,,,,,,
2018-08-24,0.010649458360390836,0.014939562710806245,,,,,,
2018-08-31,0.004391024767209949,0.005918281210239905,,,,,,
2018-09-07,-0.010664097869382591,-0.018731841978923715,,,,,,
2018-09-14,0.004709182098290785,0.004338885685037315,,,,,,
2018-09-21,0.002514153868217592,0.0023492332301884486,,,,,,
2018-09-28,0.005033430265035747,0.0031544849250741804,,,,,,
2018-10-05,-0.007008012480708065,-0.01969272246543817,,,,,,
2018-10-12,-0.014002532792150706,-0.011982262170768608,,,,,,
2018-10-19,-0.0026558126953932152,-0.006191972244872615,,,,,,
2018-10-26,-0.015601924251765466,-0.01055617873985574,,,,,,
2018-11-02,-0.0015344105933424368,-0.003910796101436478,,,,,,
2018-11-09,0.003602635765267042,-0.0010395429676315728,,,,,,
2018-11-16,-0.007473317145706712,-0.009664905930236941,,,,,,
2018-11-23,-0.015793210174138927,-0.021768252054135764,,,,,,
2018-11-30,0.01993648569172899,0.0187949670863229,,,,,,
2018-12-07,-0.009463090579524536,-0.00249310791004428,,,,,,
2018-12-14,-0.00428493113236201,-0.0006177320848351168,,,,,,
2018-12-21,-0.02836656354144729,-0.019517118145588746,,,,,,
2018-12-28,0.017506789721795108,0.01542179360120207,,,,,,
2019-01-04,0.011720188069906252,0.010560588265934312,,,,,,
2019-01-11,0.014839165664168265,0.017688662359945605,0.014709023392363168,0.011947897240035768,0.014709023392363168,0.011947897240035768,0.014709023392363168,0.011947897240035768
2019-01-18,0.010537827233109443,0.013194545697304967,0.011465627346673309,0.012814307791867213,0.011465627346673309,0.012814307791867213,0.011465627346673309,0.012814307791867213
2019-01-25,0.005417788978549903,0.005239983097094963,0.0015025307170753698,0.005893323020874543,0.0015025307170753698,0.005893323020874543,0.0015025307170753698,0.005893323020874543
2019-02-01,0.011412740215872751,0.01206999107023126,0.01277642041037252,0.010979653058894857,0.01277642041037252,0.010979653058894857,0.01277642041037252,0.010979653058894857
2019-02-08,0.0015585506690012003,0.0018976373968599071,0.001289138914143131,0.0016549138977129865,0.001289138914143131,0.0016549138977129865,0.001289138914143131,0.0016549138977129865
2019-02-15,0.009519281553559761,0.011452397721351001,0.010857118457227765,0.013122122639233586,0.010857118457227765,0.013122122639233586,0.010857118457227765,0.013122122639233586
2019-02-22,0.004777428272017721,0.006236633669397631,0.005415737626095852,0.005859015223726333,0.005415737626095852,0.005859015223726333,0.005415737626095852,0.005859015223726333
2019-03-01,-0.006221934694380893,-0.005000214413110531,-0.006120546646898343,-0.007345761581173084,-0.006120546646898343,-0.007345761581173084,-0.006120546646898343,-0.007345761581173084
2019-03-08,-0.0027917272175699086,-0.005200702086169338,-0.0055049425884079245,-0.00182456545942442,-0.0055049425884079245,-0.00182456545942442,-0.0055049425884079245,-0.00182456545942442
2019-03-15,0.013687911061219245,0.013351190433971481,0.020853852638673686,0.017996658712347145,0.020853852638673686,0.017996658712347145,0.020853852638673686,0.017996658712347145
2019-03-22,0.004554536691765625,0.006125482061866229,0.004238210197315858,-7.463529013832033e-05,0.004238210197315858,-7.463529013832033e-05,0.004238210197315858,-7.463529013832033e-05
2019-03-29,0.001985185548766082,0.003267531549240328,0.007282058418705777,0.008387004456694718,0.007282058418705777,0.008387004456694718,0.007282058418705777,0.008387004456694718
2019-04-05,0.008745018624805711,0.011265341028043612,0.010529956689712128,0.0096704877833009,0.010529956689712128,0.0096704877833009,0.010529956689712128,0.0096704877833009
2019-04-12,0.0035586937203364657,0.0025351334810950004,-0.00114062139104773,0.0014712997860083046,-0.00114062139104773,0.0014712997860083046,-0.00114062139104773,0.0014712997860083046
2019-04-19,-0.0023975395074429286,-0.0029477805524218818,-0.003277471351024133,-0.0041072625344364825,-0.003277471351024133,-0.0041072625344364825,-0.003277471351024133,-0.0041072625344364825
2019-04-26,0.006849579952661755,0.005838020275259646,0.004888196579883369,0.005633339696475366,0.004888196579883369,0.005633339696475366,0.004888196579883369,0.005633339696475366
2019-05-03,-0.0007402762012508558,-0.0013329080726301697,0.001610744058901067,0.001105779284969692,0.001610744058901067,0.001105779284969692,0.001610744058901067,0.001105779284969692
2019-05-10,-0.010308523517216539,-0.010438507893450123,-0.010377696704697029,-0.012175358592631224,-0.010377696704697029,-0.012175358592631224,-0.010377696704697029,-0.012175358592631224
2019-05-17,-0.003305173328407505,-0.0026953642873840623,-0.005842570394790805,-0.004396880307455112,-0.005842570394790805,-0.004396880307455112,-0.005842570394790805,-0.004396880307455112
2019-05-24,-0.004299563744877682,-0.006438471011817863,-0.0011106699220338407,-0.005848643878260797,-0.0011106699220338407,-0.005848643878260797,-0.0011106699220338407,-0.005848643878260797
2019-05-31,-0.0032737820624033575,-0.00677677720785909,-0.01043875161326703,-0.004617937316013312,-0.01043875161326703,-0.004617937316013312,-0.01043875161326703,-0.004617937316013312
2019-06-07,0.0237690448423376,0.02309827007530282,0.022675205187447124,0.02348041243779603,0.022675205187447124,0.02348041243779603,0.022675205187447124,0.02348041243779603
2019-06-14,0.003149404394389512,0.002657567552424275,0.00043539078222485576,0.0023589453177205247,0.00043539078222485576,0.0023589453177205247,0.00043539078222485576,0.0023589453177205247
2019-06-21,0.020703862612033497,0.02033078397013371,0.02200763868170981,0.021580630704682174,0.02200763868170981,0.021580630704682174,0.02200763868170981,0.021580630704682174
2019-06-28,0.001131794327413178,0.000649104323280571,-0.0015358254019689965,0.0014976789753546587,-0.0015358254019689965,0.0014976789753546587,-0.0015358254019689965,0.0014976789753546587
2019-07-05,0.0053142073978107735,0.0068787608503014935,0.0039003677305244067,0.004629734712682775,0.0039003677305244067,0.004629734712682775,0.0039003677305244067,0.004629734712682775
2019-07-12,0.00038589382399164575,0.005737096240124322,0.0038118706979354874,-0.00037388225479105866,0.0038118706979354874,-0.00037388225479105866,0.0038118706979354874,-0.00037388225479105866
2019-07-19,-0.0018781055152438803,-0.007096906030019447,-0.00277017050106742,-0.0061115752663178195,-0.00277017050106742,-0.0061115752663178195,-0.00277017050106742,-0.0061115752663178195
2019-07-26,0.006958530552773136,0.00727510235508594,0.00865617122078116,0.00542829349902977,0.00865617122078116,0.00542829349902977,0.00865617122078116,0.00542829349902977
2019-08-02,-0.005804348020042208,-0.011384825027559603,-0.006782116507935165,-0.008525522014241543,-0.006782116507935165,-0.008525522014241543,-0.006782116507935165,-0.008525522014241543
2019-08-09,0.007403584827584535,0.004366249496480146,-0.002560922586530322,0.0009168102829028773,-0.002560922586530322,0.0009168102829028773,-0.002560922586530322,0.0009168102829028773
2019-08-16,0.003692158180724698,0.009092931892482965,0.011266169722336263,0.0019814859357648856,0.011266169722336263,0.0019814859357648856,0.011266169722336263,0.0019814859357648856
2019-08-23,-0.001968724043915044,-0.0020401526153436154,-0.0002004683272322402,-0.0028901360554342862,-0.0002004683272322402,-0.0028901360554342862,-0.0002004683272322402,-0.0028901360554342862
2019-08-30,0.010798931563861941,0.010798931563861941,0.013125679892737961,0.017010042036873063,0.013125679892737961,0.017010042036873063,0.013125679892737961,0.017010042036873063
2019-09-06,0.004236617909880547,0.0012096664410912942,0.011105850562932314,0.008737442770972548,0.011105850562932314,0.008737442770972548,0.011105850562932314,0.008737442770972548
2019-09-13,-0.008352488203740488,-0.019141121400377173,-0.005919559144651685,-0.002055870414016109,-0.005919559144651685,-0.002055870414016109,-0.005919559144651685,-0.002055870414016109
2019-09-20,0.007142843569129607,0.006724471580796582,0.01141309166544505,0.011295218158093168,0.01141309166544505,0.011295218158093168,0.01141309166544505,0.011295218158093168
2019-09-27,-0.007188410606512152,-0.007078054642432373,-0.015177330759980416,-0.01074626931598287,-0.015177330759980416,-0.01074626931598287,-0.015177330759980416,-0.01074626931598287
2019-10-04,0.005796215626335111,0.004324674151004954,0.0011958222208751927,0.0022858881644831214,0.0011958222208751927,0.0022858881644831214,0.0011958222208751927,0.0022858881644831214
2019-10-11,-0.003480675140853144,-0.0010236485394725077,-0.008417755311143917,-0.0003031258995703876,-0.008417755311143917,-0.0003031258995703876,-0.008417755311143917,-0.0003031258995703876
2019-10-18,0.0033876971551818737,0.004939761083605888,0.0013312363264039566,0.003468138935593639,0.0013312363264039566,0.003468138935593639,0.0013312363264039566,0.003468138935593639
2019-10-25,0.007170718527210868,0.009095909919953103,0.010561340063267366,0.009034778598106046,0.010561340063267366,0.009034778598106046,0.010561340063267366,0.009034778598106046
2019-11-01,0.0075423749976936925,0.007742677264679259,0.010691945215081067,0.008952340077932736,0.010691945215081067,0.008952340077932736,0.010691945215081067,0.008952340077932736
2019-11-08,-0.007700698224300282,-0.006715524308826605,-0.006501697661057985,-0.012141703535812518,-0.006501697661057985,-0.012141703535812518,-0.006501697661057985,-0.012141703535812518
2019-11-15,0.006591855397608909,0.0052400428596206,0.008502799825747382,0.005627121845937751,0.008502799825747382,0.005627121845937751,0.008502799825747382,0.005627121845937751
2019-11-22,-0.0014503906881310974,-0.0011932201066541977,-0.0027391072846671355,-0.0006219217211925589,-0.0027391072846671355,-0.0006219217211925589,-0.0027391072846671355,-0.0006219217211925589
2019-11-29,0.005187985341018225,0.004266750901830614,0.005985316477701624,0.004133206281581435,0.005985316477701624,0.004133206281581435,0.005985316477701624,0.004133206281581435
2019-12-06,0.0010315072363383956,0.0009600786649098241,0.00024400336955527596,0.004122788049649509,0.00024400336955527596,0.004122788049649509,0.00024400336955527596,0.004122788049649509
2019-12-13,0.008266141132146156,0.008266141132146156,0.005957608106551968,0.006276386290940508,0.005957608106551968,0.006276386290940508,0.005957608106551968,0.006276386290940508
2019-12-20,0.005721800551970932,0.005721800551970932,0.010214041617727175,0.010766455001851099,0.010214041617727175,0.010766455001851099,0.010214041617727175,0.010766455001851099
2019-12-27,0.007852006751247803,0.007852006751247803,0.007744738051536407,0.007276914750435467,0.007744738051536407,0.007276914750435467,0.007744738051536407,0.007276914750435467
2020-01-03,0.004865956719425184,0.005837967643575758,0.0021908470321608036,0.0038882635634614566,0.0021908470321608036,0.0038882635634614566,0.0021908470321608036,0.0038882635634614566
2020-01-10,0.005683380476237383,0.004933357992065604,0.0031081866857635486,0.004771949545690513,0.0031081866857635486,0.004771949545690513,0.0031081866857635486,0.004771949545690513
2020-01-17,0.00782848826994793,0.005970423638692532,0.00636580217606787,0.010188474543703327,0.00636580217606787,0.010188474543703327,0.00636580217606787,0.010188474543703327
2020-01-24,-0.0007111805131080962,-0.0007826090845366677,-0.0025940765789661743,-0.002945421608386328,-0.0025940765789661743,-0.002945421608386328,-0.0025940765789661743,-0.002945421608386328
2020-01-31,-0.005462242325905007,-0.005462242325905007,-0.019119984798646357,-0.01698837807952853,-0.019119984798646357,-0.01698837807952853,-0.019119984798646357,-0.01698837807952853
2020-02-07,0.013108422872435311,0.009884330311849378,0.014923171484002995,0.017809847892945176,0.014923171484002995,0.017809847892945176,0.014923171484002995,0.017809847892945176
2020-02-14,0.008379393233460566,0.008307964662031994,0.006161708497583323,0.013195205322963222,0.006161708497583323,0.013195205322963222,0.006161708497583323,0.013195205322963222
2020-02-21,0.0008864071208312587,0.0008864071208312587,-0.0033187372241796314,0.00030530281002059164,-0.0033187372241796314,0.00030530281002059164,-0.0033187372241796314,0.00030530281002059164
2020-02-28,-0.051676322380713006,-0.04861409396464382,-0.08545680803802874,-0.07365102763359209,-0.08545680803802874,-0.07365102763359209,-0.08545680803802874,-0.07365102763359209
2020-03-06,0.018852503586618413,0.02153453319664324,0.009877832181162862,0.011586774276185994,0.009877832181162862,0.011586774276185994,0.009877832181162862,0.011586774276185994
2020-03-13,-0.07436656890917553,-0.08363689231097697,-0.07857849347521292,-0.10744804153007778,-0.07857849347521292,-0.10744804153007778,-0.07857849347521292,-0.10744804153007778
2020-03-20,-0.09395151885599264,-0.08138739703528183,-0.02498377453989741,-0.0695666619269031,-0.02498377453989741,-0.0695666619269031,-0.02498377453989741,-0.0695666619269031
2020-03-27,0.08146013333183047,0.07037417944955372,0.10679652783068379,0.09471045231051606,0.10679652783068379,0.09471045231051606,0.10679652783068379,0.09471045231051606
2020-04-03,-0.011584723440256859,-0.009777501312038389,-0.01877907476098877,-0.024601647137739723,-0.01877907476098877,-0.024601647137739723,-0.01877907476098877,-0.024601647137739723
2020-04-10,0.07233567018004652,0.0639736320018673,0.07417006201450269,0.08972371426882109,0.07417006201450269,0.08972371426882109,0.07417006201450269,0.08972371426882109
2020-04-17,0.017812227212187035,0.01113860051630623,0.008672670613114117,0.006711771395023094,0.008672670613114117,0.006711771395023094,0.008672670613114117,0.006711771395023094
2020-04-24,-0.00517188771935424,-0.003319307469917145,-0.02639878633836167,-0.004758948124924842,-0.02639878633836167,-0.004758948124924842,-0.02639878633836167,-0.004758948124924842
2020-05-01,-0.004487529661731263,-0.005257794002710428,0.0020866327414786365,-0.0008593808938897066,0.0020866327414786365,-0.0008593808938897066,0.0020866327414786365,-0.0008593808938897066
2020-05-08,0.020914081484256875,0.011651030328898528,0.017457352073348177,0.02726946840604268,0.017457352073348177,0.02726946840604268,0.017457352073348177,0.02726946840604268
2020-05-15,-0.0032836197899758263,-0.018713704090451595,-0.020473707407147133,-0.003962304992864073,-0.020473707407147133,-0.003962304992864073,-0.020473707407147133,-0.003962304992864073
2020-05-22,0.017250429312616885,0.01645951651995354,0.03271413775316256,0.023248899021697123,0.03271413775316256,0.023248899021697123,0.03271413775316256,0.023248899021697123
2020-05-29,0.01175860640463366,0.009795343016098424,0.0156560422385936,0.02152233061691506,0.0156560422385936,0.02152233061691506,0.0156560422385936,0.02152233061691506
2020-06-05,0.01115936063663736,0.021417443168798043,0.024422726611284327,0.0401978150220004,0.024422726611284327,0.0401978150220004,0.024422726611284327,0.0401978150220004
2020-06-12,-0.009314943644302897,-0.007389199876631715,-0.02721169724464853,-0.0019839367268898126,-0.02721169724464853,-0.0019839367268898126,-0.02721169724464853,-0.0019839367268898126
2020-06-19,0.013773460174746722,0.011772850299078267,0.011798038815854776,0.010004640165102252,0.011798038815854776,0.010004640165102252,0.011798038815854776,0.010004640165102252
2020-06-26,-0.00788107780640871,-0.004444048458686087,-0.005919585342116909,-0.01412691704596735,-0.005919585342116909,-0.01412691704596735,-0.005919585342116909,-0.01412691704596735
2020-07-03,0.0197250651467662,0.017920380866859147,0.020076716376529274,0.026381306487619625,0.020076716376529274,0.026381306487619625,0.020076716376529274,0.026381306487619625
2020-07-10,0.01381003959426795,0.019240074483286303,0.013654887043908978,0.012024040090595907,0.013654887043908978,0.012024040090595907,0.013654887043908978,0.012024040090595907
2020-07-17,0.004126496428288053,0.0019859281005592255,0.008859007631690353,0.004942027116870491,0.008859007631690353,0.004942027116870491,0.008859007631690353,0.004942027116870491
2020-07-24,0.008798878126264913,0.0051315914414376326,0.0031763502290182138,0.00655580202464395,0.0031763502290182138,0.00655580202464395,0.0031763502290182138,0.00655580202464395
2020-07-31,0.021254586603497713,0.006208759090860584,0.010854671891812528,0.012971497176640494,0.010854671891812528,0.012971497176640494,0.010854671891812528,0.012971497176640494
2020-08-07,0.014827129039065648,0.01699104008812658,0.018924726916578666,0.018703763940175658,0.018924726916578666,0.018703763940175658,0.018924726916578666,0.018703763940175658
2020-08-14,-0.012165696485052207,-0.01137663965560473,-0.018153768616496938,-0.010060995476276702,-0.018153768616496938,-0.010060995476276702,-0.018153768616496938,-0.010060995476276702
2020-08-21,0.010145769934704986,0.0075387160652466275,0.007305415825703555,0.005298754281586892,0.007305415825703555,0.005298754281586892,0.007305415825703555,0.005298754281586892
2020-08-28,0.011706961238258928,0.007513626770959737,0.016589762621452783,0.012626261543435269,0.016589762621452783,0.012626261543435269,0.016589762621452783,0.012626261543435269
2020-09-04,-0.011617037332538528,-0.014401898962293458,-0.011205058777387275,-0.012731861323716424,-0.011205058777387275,-0.012731861323716424,-0.011205058777387275,-0.012731861323716424
2020-09-11,-0.010173861644061467,-0.012830094935904559,-0.01889808843073027,-0.009886753342580124,-0.01889808843073027,-0.009886753342580124,-0.01889808843073027,-0.009886753342580124
2020-09-18,-0.0025583090970253894,-0.0025583090970253894,0.0005578395964499843,0.004377099149324947,0.0005578395964499843,0.004377099149324947,0.0005578395964499843,0.004377099149324947
2020-09-25,-0.013016178561472984,-0.009572221344044068,-0.017025203146615906,-0.015972749414204398,-0.017025203146615906,-0.015972749414204398,-0.017025203146615906,-0.015972749414204398
2020-10-02,0.011066615262019087,0.010923758119161945,0.013425238429252596,0.011905821309420434,0.013425238429252596,0.011905821309420434,0.013425238429252596,0.011905821309420434
2020-10-09,0.02132442402056808,0.019060847011623153,0.02014273309879555,0.02505215921767303,0.02014273309879555,0.02505215921767303,0.02014273309879555,0.02505215921767303
2020-10-16,-0.0006182126289110828,-0.001413243169648071,-0.003314845595213542,-0.004396560521573338,-0.003314845595213542,-0.004396560521573338,-0.003314845595213542,-0.004396560521573338
2020-10-23,-0.0042182659305324555,-0.007456609235195745,0.00013954355030562656,-0.003109318517477189,0.00013954355030562656,-0.003109318517477189,0.00013954355030562656,-0.003109318517477189
2020-10-30,-0.024580766765073807,-0.017278138202363354,-0.02936998133779296,-0.03425138552470068,-0.02936998133779296,-0.03425138552470068,-0.02936998133779296,-0.03425138552470068
2020-11-06,0.04052731606363638,0.03814497626607463,0.04343084919839131,0.04704161554785815,0.04343084919839131,0.04704161554785815,0.04343084919839131,0.04704161554785815
2020-11-13,-0.004774054826692801,-0.0026997632086242997,0.011060932033723516,0.012595909168880232,0.011060932033723516,0.012595909168880232,0.011060932033723516,0.012595909168880232
2020-11-20,0.002672824411887536,0.004032500655418975,0.0061998582189011515,0.008269239473371812,0.0061998582189011515,0.008269239473371812,0.0061998582189011515,0.008269239473371812
2020-11-27,0.006850904510153918,0.0030286231608282056,0.02071049262932676,0.011338429178853453,0.02071049262932676,0.011338429178853453,0.02071049262932676,0.011338429178853453
2020-12-04,0.010645004595124258,0.00730423943511701,0.005234166287833927,0.010202476691364901,0.005234166287833927,0.010202476691364901,0.005234166287833927,0.010202476691364901
2020-12-11,0.00029094117334167204,0.002366724765564989,0.006367287761031885,0.0026682856847615433,0.006367287761031885,0.0026682856847615433,0.006367287761031885,0.0026682856847615433
2020-12-18,0.013272359235662248,0.0109338765240556,0.015649340091172633,0.013414774523461447,0.015649340091172633,0.013414774523461447,0.015649340091172633,0.013414774523461447
2020-12-25,0.004173463000991015,0.004266314706872016,-0.0001007430879064306,0.0007541657135087563,-0.0001007430879064306,0.0007541657135087563,-0.0001007430879064306,0.0007541657135087563
2021-01-01,0.003502918759981183,0.004266211379839069,0.009941384705794943,0.007651407899294349,0.009941384705794943,0.007651407899294349,0.009941384705794943,0.007651407899294349
2021-01-08,0.0024414750337510673,0.0014917946502432944,0.009342984549977422,0.006982294987580472,0.009342984549977422,0.006982294987580472,0.009342984549977422,0.006982294987580472
2021-01-15,-0.0032485017327111743,-0.001546201302073188,-0.002604863442573763,-0.002512237096773217,-0.002604863442573763,-0.002512237096773217,-0.002604863442573763,-0.002512237096773217
2021-01-22,0.013115630294072197,0.0139836306346365,0.013286130661231087,0.012314404992071908,0.013286130661231087,0.012314404992071908,0.013286130661231087,0.012314404992071908
2021-01-29,-0.0150516392051766,-0.024571800490582437,-0.020747262716251175,-0.016581679465619614,-0.020747262716251175,-0.016581679465619614,-0.020747262716251175,-0.016581679465619614
2021-02-05,0.018465334985484368,0.026753452051795846,0.031410185001019726,0.028622329304503036,0.031410185001019726,0.028622329304503036,0.031410185001019726,0.028622329304503036
2021-02-12,0.007869792926043059,0.0100996203897957,0.004230200219812398,0.009621609413523694,0.004230200219812398,0.009621609413523694,0.004230200219812398,0.009621609413523694
2021-02-19,-0.013915408753789068,-0.011414286225937167,-0.005960259700004549,-0.010992942065032476,-0.005960259700004549,-0.010992942065032476,-0.005960259700004549,-0.010992942065032476
2021-02-26,-0.02569922640322663,-0.029992722779979955,-0.023187065034844825,-0.018974401216093974,-0.023187065034844825,-0.018974401216093974,-0.023187065034844825,-0.018974401216093974
2021-03-05,-0.012548861150493975,-0.002280328752195797,-0.00041409847533265345,0.00043044019157038757,-0.00041409847533265345,0.00043044019157038757,-0.00041409847533265345,0.00043044019157038757
2021-03-12,0.01720841942533489,0.020862815120792744,0.013331916630018262,0.011495584111465989,0.013331916630018262,0.011495584111465989,0.013331916630018262,0.011495584111465989
2021-03-19,-0.006736698230694459,-0.007086644506885829,-0.008142404871221776,-0.00772934276008105,-0.008142404871221776,-0.00772934276008105,-0.008142404871221776,-0.00772934276008105
2021-03-26,0.001073731403414505,0.002313376803363706,-0.0011869190475146706,0.005725695565144443,-0.0011869190475146706,0.005725695565144443,-0.0011869190475146706,0.005725695565144443
2021-04-02,0.009102281033795819,0.010239732198109626,0.010608297526104921,0.008312295385612335,0.010608297526104921,0.008312295385612335,0.010608297526104921,0.008312295385612335
2021-04-09,0.01177251194451486,0.009760580103179055,0.009426519279799001,0.005340229769983433,0.009426519279799001,0.005340229769983433,0.009426519279799001,0.005340229769983433
2021-04-16,0.010727169737697499,0.011602284163077917,0.013420293653072245,0.014263589469883537,0.013420293653072245,0.014263589469883537,0.013420293653072245,0.014263589469883537
2021-04-23,0.00047853157054405284,0.0006190330743142056,0.0009623012153307666,0.0035715316897463106,0.0009623012153307666,0.0035715316897463106,0.0009623012153307666,0.0035715316897463106
2021-04-30,-0.00328442716602228,-0.003591227690191224,-0.0009600126436087985,-0.0025400179786814227,-0.0009600126436087985,-0.0025400179786814227,-0.0009600126436087985,-0.0025400179786814227
2021-05-07,0.008189322962688018,0.007206616333527125,0.013284221973338542,0.012408974273873418,0.013284221973338542,0.012408974273873418,0.013284221973338542,0.012408974273873418
2021-05-14,-0.00972476126741647,-0.009994124348070241,-0.01377491677413347,-0.012369816998558929,-0.01377491677413347,-0.012369816998558929,-0.01377491677413347,-0.012369816998558929
2021-05-21,0.002631571683853973,0.0027734263233865353,-0.0005386764583216891,0.0017018362193045638,-0.0005386764583216891,0.0017018362193045638,-0.0005386764583216891,0.0017018362193045638
2021-05-28,0.01028312906416052,0.008320463048173151,0.01447764679205893,0.01487132903110355,0.01447764679205893,0.01487132903110355,0.01447764679205893,0.01487132903110355
2021-06-04,0.002591243327922255,0.003670194274301002,0.008430057445494165,0.010176546693567084,0.008430057445494165,0.010176546693567084,0.008430057445494165,0.010176546693567084
2021-06-11,0.006367794755900721,0.007398591919853586,0.009616051217385591,0.008714750838413674,0.009616051217385591,0.008714750838413674,0.009616051217385591,0.008714750838413674
2021-06-18,-0.014827467900372166,-0.007689690517324684,-0.0230862610548919,-0.019081475263832585,-0.0230862610548919,-0.019081475263832585,-0.0230862610548919,-0.019081475263832585
2021-06-25,0.00907233067489126,0.0010229022887671075,0.01487651712910323,0.018021670407209863,0.01487651712910323,0.018021670407209863,0.01487651712910323,0.018021670407209863
