,SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,DBC,VNQ
2015-06-05,0.0,0.2697747881630245,0.08160494790502583,0.21034154008947406,0.0,0.10555976126064025,0.008080080992053148,0.09871916307335449,0.2259197185164277,0.0,0.0,0.0
2015-06-12,0.0,0.2506526695136069,0.1175288563356762,0.19458366987942413,0.0,0.09565288457259022,0.0,0.18580123331396323,0.15578068638473952,0.0,0.0,0.0
2015-06-19,0.0,0.27307620848040226,0.13262277587555799,0.1884377540895482,0.0,0.08574659701977987,0.0,0.1664558578515955,0.15366080668311613,0.0,0.0,0.0
2015-06-26,0.0,0.26773147787516655,0.1454298971130854,0.18678493491059445,0.0,0.10808066698280182,0.0,0.15110770990353223,0.14086531321481952,0.0,0.0,0.0
2015-07-03,0.0,0.27742248502558403,0.12290442274825589,0.189947901674783,0.0,0.07971213627275049,0.0,0.19169821557839745,0.13831483870022898,0.0,0.0,0.0
2015-07-10,0.41364968327715823,0.0,0.0,0.0,0.0,0.0,0.5766182230468778,0.009732093675964015,0.0,0.0,0.0,0.0
2015-07-17,0.0,0.3066677913058673,0.0795154328888347,0.21158366501802162,0.0,0.06207788893646785,0.11521933316382663,0.026430294704343684,0.19850559398263823,0.0,0.0,0.0
2015-07-24,0.0,0.25684555453037283,0.1087372786206981,0.22712286937060577,0.0,0.12468512773366074,0.0,0.0,0.23801617309926065,0.04459299664540194,0.0,0.0
2015-07-31,0.0,0.23118805814465845,0.09929230971362853,0.20227491029376338,0.0,0.1935519346913833,0.0,0.0,0.20411433458021178,0.06957845257635441,0.0,0.0
2015-08-07,0.0,0.21560297531932132,0.12999603037827814,0.19792548591501147,0.0,0.1895619680227545,0.0,0.0,0.21933135719157895,0.04758218317305561,0.0,0.0
2015-08-14,0.0,0.21576622630407685,0.10634417652025943,0.22012694858168222,0.0,0.18371643731048784,0.0,0.0,0.24303590381312326,0.031010307470370434,0.0,0.0
2015-08-21,0.0,0.19506625965074725,0.10856071502599082,0.12820445468253688,0.0,0.3212432923562883,0.0,0.0,0.23490487037910737,0.0,0.0,0.012020407905329523
2015-08-28,0.0005619855070560331,0.13147679813359345,0.12694818434763788,0.18479612591169245,0.0,0.0,0.3820953125111201,0.0,0.17412159358890006,0.0,0.0,0.0
2015-09-04,0.0,0.16741442366449907,0.09102361425643611,0.1658375821118999,0.0,0.0,0.35885767089795767,0.0,0.21686670906920727,0.0,0.0,0.0
2015-09-11,0.0,0.16795864539430652,0.08187034182815364,0.12374845358944456,0.0,0.0,0.41557713035382793,0.0,0.21084542883426718,0.0,0.0,0.0
2015-09-18,0.0,0.1703961199194016,0.06176716366127485,0.0967387914726776,0.0,0.0,0.5016013648116876,0.0,0.16949656013495837,0.0,0.0,0.0
2015-09-25,0.1569308124855938,0.04465408538444903,0.039425708284457364,0.039914628867623446,0.0,0.4112780936656363,0.0,0.0,0.1714723330467122,0.13632433826552798,0.0,0.0
2015-10-02,0.10584923331244883,0.09096363132623829,0.017264235476923698,0.06763487950635567,0.0,0.40740971465203824,0.0,0.0,0.17783390750312023,0.133044398222875,0.0,0.0
2015-10-09,0.2028628899775527,0.14478071471243528,0.015019107046851185,0.09623851065807974,0.0,0.32507063045021695,0.0,0.0,0.11161921552887401,0.10440893162599,0.0,0.0
2015-10-16,0.19294092540980867,0.046402357906431005,0.015525823742662592,0.0402519791822057,0.0,0.45750071702234757,0.0,0.0,0.14205074821879282,0.10532744851775176,0.0,0.0
2015-10-23,0.0,0.1930953415380175,0.03212979754739512,0.05096000227529687,0.0,0.0,0.6324012724839528,0.0,0.09008600647118231,0.0,0.0,0.0013275796841552313
2015-10-30,0.0736894126295971,0.21060342132967821,0.03150218952410039,0.04951681149693671,0.0,0.11183153025797889,0.3525747085937333,0.0,0.17028192616797536,0.0,0.0,0.0
2015-11-06,0.0,0.24316092782632293,0.01542182631133626,0.05050230373131231,0.0,0.0,0.5668435660274506,0.0,0.12407137610357787,0.0,0.0,0.0
2015-11-13,0.0,0.3141333789553217,0.0437212344486913,0.05974578456751499,0.0,0.0,0.41219812326846106,0.04072135278351387,0.11947414350274632,0.0,0.0,0.010005982473750886
2015-11-20,0.006467414820752202,0.2608305157695563,0.027101787021922397,0.056844137172592714,0.0,0.0,0.45841667193049485,0.11791899860713846,0.06957786255038176,0.0028426121271613344,0.0,0.0
2015-11-27,0.0,0.0547193560015169,0.0,0.008561056013850474,0.0,0.0,0.5118037504331673,0.3644704513295394,0.0,0.03618006023335498,0.0,0.024265325988570934
2015-12-04,0.03949349812878372,0.2520564573140167,0.09056948656398556,0.03826041005285451,0.0,0.40123627371598036,0.0,0.0,0.17838387422437904,0.0,0.0,0.0
2015-12-11,0.13440274316583128,0.33171133038931755,0.04139622974934948,0.03744379460816745,0.0,0.12182966390946923,0.219668787723621,0.0,0.11354745045424404,0.0,0.0,0.0
2015-12-18,0.09352791073654718,0.3009590722124193,0.058701237733171846,0.027889331665271508,0.0,0.4064248509767685,0.0,0.0,0.11249759667582157,0.0,0.0,0.0
2015-12-25,0.09606747267570771,0.35288292624383494,0.018857043011307115,0.013227732700628594,0.0,0.10164890359574498,0.3138731976993346,0.0,0.10344272407344213,0.0,0.0,0.0
2016-01-01,0.06924064118140233,0.35595936783253485,0.01985612535080058,0.018494850378483724,0.0,0.004314922980257099,0.41290314853466836,0.0,0.11542851768001447,0.0,0.0,0.0038024260618384187
2016-01-08,0.008959620507236195,0.4010264360932989,0.0,0.030640719600328287,0.0,0.0,0.38397912279702734,0.0,0.14992287759011008,0.0,0.0,0.025471223411999255
2016-01-15,0.014231789158494176,0.3971397735186473,0.0,0.020284570112529807,0.0,0.05753844730821471,0.2819904522096177,0.0,0.20228304513473586,0.0,0.0,0.026531922557760438
2016-01-22,0.02185710780805191,0.4254994070308982,0.0,0.03951495973592009,0.0,0.06581377983018068,0.23624485917050447,0.0,0.20197806463353074,0.0,0.0,0.00909182179091392
2016-01-29,0.017515990254947076,0.3863945389087123,0.0,0.009234991835951677,0.0,0.03579607792846659,0.34749379760957744,0.0,0.2007563986072052,0.0,0.0,0.0028082048551396404
2016-02-05,0.03406972985695092,0.3147624709697978,0.0,0.008409851618888941,0.0,0.04263512403869809,0.3988926357930914,0.0,0.20123018772257267,0.0,0.0,0.0
2016-02-12,0.020325234426978693,0.2761440139372776,0.0,0.03991442739980264,0.0,0.010855876196073333,0.45193351989427444,0.0,0.20082692814559325,0.0,0.0,0.0
2016-02-19,0.01867645768500613,0.28809472569532424,0.0,0.03100580170284293,0.0,0.0,0.49589932787341906,0.0,0.16455805387108152,0.0017656331723260984,0.0,0.0
