,SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,DBC,VNQ
2019-07-26,0.084596,0.093733,0.081339,0.071939,0.074439,0.079596,0.088274,0.0795,0.074343,0.119625,0.058089,0.094527
2019-08-02,0.076492,0.071983,0.071511,0.085102,0.085843,0.084807,0.099604,0.085334,0.082344,0.087123,0.086209,0.083648
2019-08-09,0.097963,0.1267,0.104038,0.094689,0.090131,0.054766,0.063533,0.068949,0.078292,0.086454,0.068068,0.066417
2019-08-16,0.090258,0.102351,0.102872,0.083574,0.085977,0.079578,0.086207,0.092176,0.073323,0.080157,0.054651,0.068876
2019-08-23,0.058504,0.057628,0.055179,0.063703,0.065299,0.144192,0.128209,0.076545,0.071625,0.120205,0.088398,0.070513
2019-08-30,0.12625487374512628,0.1272878727121273,0.12814987185012813,0.09433990566009433,0.09191590808409192,0.039645960354039646,0.04157995842004158,0.05167094832905167,0.08463991536008465,0.040499959500040504,0.08880891119108882,0.08520591479408521
2019-09-06,0.07824184351631297,0.08810382379235242,0.08152883694232611,0.06871486257027486,0.0662278675442649,0.07847284305431389,0.07772984454031091,0.07963884072231855,0.08044683910632179,0.08734882530234939,0.13914472171055656,0.07440085119829759
2019-09-13,0.08196191803808195,0.0911979088020912,0.09968490031509966,0.07528392471607528,0.07498792501207498,0.06659093340906658,0.08182791817208182,0.06944193055806944,0.07925592074407924,0.1256168743831256,0.0752119247880752,0.07893792106207892
2019-09-20,0.06542106542106543,0.07472107472107471,0.06152506152506153,0.05649505649505649,0.05768605768605769,0.13127013127013126,0.13075413075413075,0.12160612160612161,0.0692940692940693,0.09088009088009089,0.06296606296606297,0.07738107738107738
2019-09-27,0.109321,0.143475,0.095363,0.091739,0.081947,0.055554,0.057349,0.059087,0.079448,0.061836,0.080802,0.084079
2019-10-04,0.0885110885110885,0.11884511884511884,0.09291709291709291,0.07616507616507616,0.09498409498409498,0.06638806638806638,0.06538606538606538,0.07139507139507138,0.0745080745080745,0.09044909044909044,0.08258408258408258,0.07786707786707786
2019-10-11,0.07121292878707122,0.06985993014006987,0.08026591973408027,0.08183691816308183,0.09081090918909082,0.07787892212107789,0.08822791177208823,0.07971092028907972,0.08654691345308656,0.10681189318810683,0.0768889231110769,0.08994791005208995
2019-10-18,0.059643,0.05673,0.055001,0.05396,0.059191,0.154768,0.156182,0.099776,0.064671,0.107053,0.055076,0.077949
2019-10-25,0.093908,0.122687,0.091394,0.075787,0.085701,0.080318,0.073982,0.072878,0.075339,0.082159,0.077655,0.068192
2019-11-01,0.07113492886507113,0.06567893432106567,0.07037092962907036,0.07611692388307612,0.06914593085406913,0.1189198810801189,0.11543388456611542,0.09944490055509944,0.07627592372407627,0.07536892463107536,0.06603793396206603,0.09607090392909606
2019-11-08,0.069774,0.070526,0.062701,0.071822,0.068609,0.125363,0.131779,0.087697,0.073779,0.091185,0.056092,0.090673
2019-11-15,0.07122007122007123,0.06961206961206962,0.0712860712860713,0.07559907559907561,0.09380909380909383,0.10689810689810693,0.09685909685909688,0.0900990900990901,0.07252307252307254,0.10437310437310439,0.06937506937506939,0.07834607834607835
2019-11-22,0.07225692774307226,0.07278592721407277,0.07694692305307693,0.07440192559807439,0.07465592534407464,0.10206789793210205,0.10617689382310616,0.08992891007108991,0.07610192389807609,0.10274989725010272,0.07300292699707299,0.0789239210760789
2019-11-29,0.079821,0.08594,0.078361,0.077758,0.083152,0.083391,0.092571,0.073385,0.072112,0.095602,0.086854,0.091053
2019-12-06,0.07812692187307813,0.08327491672508328,0.08305791694208306,0.08195291804708195,0.09556590443409554,0.08016091983908015,0.0776999223000777,0.08418091581908418,0.07563092436907563,0.058051941948058045,0.13036086963913035,0.07193592806407192
2019-12-13,0.06284493715506285,0.06144093855906145,0.06198293801706199,0.06392793607206393,0.06938393061606939,0.1246968753031247,0.12841787158212845,0.08679191320808678,0.07303392696607304,0.1285648714351286,0.06432693567306433,0.07458692541307459
2019-12-20,0.094361,0.087581,0.112343,0.078597,0.094841,0.062277,0.061713,0.06543,0.089132,0.082058,0.078518,0.093149
2019-12-27,0.07515407515407516,0.07682007682007683,0.08164808164808166,0.08133808133808133,0.07972007972007972,0.08308808308808309,0.08986408986408986,0.09086009086009086,0.09304309304309305,0.08267108267108267,0.08925408925408926,0.07653907653907653
2020-01-03,0.08546308546308545,0.09006109006109006,0.10035310035310034,0.07897807897807897,0.0766980766980767,0.0837120837120837,0.07654707654707654,0.07826807826807827,0.08576808576808576,0.0874000874000874,0.07794907794907795,0.07880207880207879
2020-01-10,0.11343411343411343,0.12520012520012522,0.09275709275709276,0.11975811975811977,0.12461512461512463,0.04772304772304773,0.04945404945404946,0.0634900634900635,0.08446808446808447,0.05462105462105463,0.055533055533055535,0.06894606894606894
2020-01-17,0.099499,0.101375,0.099514,0.096738,0.076546,0.062913,0.073204,0.073445,0.084185,0.072231,0.085221,0.075129
2020-01-24,0.07291392708607292,0.0708999291000709,0.0875169124830875,0.07267892732107266,0.07085992914007086,0.14265585734414263,0.09392190607809392,0.08305291694708304,0.08279091720908278,0.07509692490307508,0.07095292904707094,0.07665892334107666
2020-01-31,0.10261599999999999,0.10415699999999999,0.10635099999999999,0.079273,0.084319,0.05331899999999999,0.05478299999999999,0.063996,0.091325,0.05973199999999999,0.126264,0.073865
2020-02-07,0.1178017643964712,0.11602176795646407,0.11435577128845742,0.10344579310841377,0.10005979988040023,0.0460999078001844,0.04489791020417959,0.05434089131821736,0.08028283943432113,0.05336789326421346,0.08906582186835627,0.08025983948032103
2020-02-14,0.09586680826638347,0.09436481127037748,0.11533776932446135,0.10265179469641061,0.10641478717042566,0.04966390067219866,0.05331389337221326,0.06048487903024194,0.08237083525832949,0.06855586288827424,0.09727080545838909,0.07370385259229482
2020-02-21,0.08438816877633755,0.08299616599233198,0.10129820259640517,0.09169618339236678,0.08589417178834356,0.07465014930029859,0.07282214564429128,0.07633615267230534,0.08819417638835277,0.07719815439630878,0.08968717937435874,0.07483914967829935
2020-02-28,0.11396111396111397,0.14284014284014285,0.10553810553810555,0.08565708565708566,0.085004085004085,0.05406805406805407,0.05603805603805604,0.06665206665206666,0.07839007839007839,0.05232005232005232,0.0896910896910897,0.06984006984006984
2020-03-06,0.08718791281208718,0.07113192886807113,0.12536587463412535,0.0871999128000872,0.07714792285207714,0.03862896137103862,0.038658961341038654,0.04089395910604089,0.05649194350805648,0.12554387445612553,0.13435386564613433,0.11739488260511738
2020-03-13,0.10977710977710976,0.11243011243011242,0.10843310843310842,0.10153810153810153,0.1018101018101018,0.031206031206031205,0.03182403182403182,0.03696103696103696,0.10571210571210571,0.062013062013062004,0.10342810342810342,0.09486709486709487
2020-03-20,0.049822950177049824,0.05006594993405007,0.05188294811705189,0.05227394772605228,0.053742946257053746,0.16761983238016762,0.17392982607017393,0.04989095010904989,0.052901947098052904,0.1601838398161602,0.08442191557808443,0.053262946737053264
2020-03-27,0.10558010558010558,0.10948110948110948,0.11851111851111852,0.11288111288111288,0.0656060656060656,0.03414703414703415,0.03497403497403498,0.03890803890803891,0.10841010841010842,0.044211044211044215,0.11562411562411563,0.11166611166611168
2020-04-03,0.122446,0.118666,0.121403,0.120808,0.112531,0.032601,0.035861,0.078941,0.049763,0.082957,0.068412,0.055611
2020-04-10,0.122446,0.118666,0.121403,0.120808,0.112531,0.032601,0.035861,0.078941,0.049763,0.082957,0.068412,0.055611
2020-04-17,0.10595889404110596,0.10618089381910618,0.11630588369411632,0.10939289060710941,0.09152690847309153,0.05011394988605012,0.05202394797605203,0.09955590044409957,0.11171288828711173,0.04648295351704648,0.032224967775032226,0.07851992148007854
2020-04-24,0.0453049546950453,0.0650839349160651,0.042918957081042916,0.04778395221604778,0.05531894468105532,0.17466982533017467,0.14579485420514582,0.06946193053806946,0.06590993409006592,0.16272683727316276,0.07341392658607342,0.05161194838805161
2020-05-01,0.050928,0.050265,0.050765,0.055521,0.081652,0.073386,0.081928,0.092861,0.149287,0.100145,0.142949,0.070313
2020-05-08,0.10669532008596026,0.10685532056596171,0.10511931535794608,0.09493228479685441,0.09922929768789307,0.03730111190333572,0.0450991352974059,0.07658322974968926,0.10554031662094987,0.04130112390337171,0.0845442536327609,0.0967992903978712
2020-05-15,0.05003205003205004,0.05464005464005464,0.04159304159304159,0.05230505230505231,0.05388505388505389,0.1684751684751685,0.1465711465711466,0.15703915703915708,0.051592051592051595,0.12520112520112522,0.04484204484204485,0.05382405382405382
2020-05-22,0.07325921977765934,0.06977320931962797,0.055924167772503315,0.08266124798374394,0.13074039222117664,0.11621934865804598,0.10111330333991002,0.06593219779659339,0.07924123772371318,0.06909820729462189,0.05756917270751812,0.09846829540488622
2020-05-29,0.07818907818907818,0.07474407474407474,0.07135607135607136,0.093001093001093,0.14223914223914225,0.06211306211306211,0.06807706807706806,0.08717208717208717,0.07075507075507075,0.06556206556206555,0.12476412476412475,0.06202706202706202
2020-06-05,0.08342208342208342,0.059965059965059964,0.13921613921613923,0.11771611771611772,0.06395006395006396,0.06730206730206731,0.07030307030307031,0.05909105909105909,0.07562307562307562,0.07259607259607259,0.05332105332105332,0.1374941374941375
2020-06-12,0.04788004788004788,0.053185053185053184,0.04529204529204529,0.05785905785905786,0.055458055458055454,0.17311217311217308,0.17315017315017314,0.06365906365906365,0.05735805735805735,0.17185817185817184,0.05008105008105008,0.051107051107051105
2020-06-19,0.062977062977063,0.07598107598107601,0.053418053418053425,0.05881005881005882,0.06077106077106078,0.18776618776618778,0.14871914871914874,0.06564606564606566,0.05741705741705743,0.09404809404809407,0.08116208116208118,0.05328405328405329
2020-06-26,0.109707,0.080785,0.100596,0.09265,0.073352,0.074404,0.072655,0.071939,0.103492,0.052056,0.053344,0.11502
2020-07-03,0.109707,0.080785,0.100596,0.09265,0.073352,0.074404,0.072655,0.071939,0.103492,0.052056,0.053344,0.11502
2020-07-10,0.1183,0.117551,0.117954,0.095253,0.077238,0.036847,0.043468,0.05186,0.105962,0.046394,0.097707,0.091466
2020-07-17,0.05757105757105758,0.0667890667890668,0.053009053009053016,0.05896105896105897,0.10251710251710253,0.13163713163713167,0.11445511445511447,0.11246511246511248,0.06727506727506728,0.09544809544809546,0.06276806276806278,0.07710407710407712
2020-07-24,0.08376191623808377,0.09393890606109394,0.08617091382908618,0.07420292579707422,0.07724892275107725,0.11737588262411738,0.09851690148309852,0.07320992679007321,0.07688792311207689,0.06695393304606696,0.0832909167090833,0.06844093155906845
2020-07-31,0.1023951023951024,0.11596611596611597,0.12495912495912496,0.08605808605808606,0.06795906795906798,0.07174507174507176,0.07386307386307386,0.09404009404009404,0.06476406476406478,0.05147005147005147,0.062403062403062405,0.08437708437708438
2020-08-07,0.05968099999999999,0.04802699999999999,0.130254,0.151785,0.09764399999999998,0.089147,0.077653,0.071173,0.07079,0.05669799999999999,0.061938999999999994,0.085209
2020-08-14,0.06040899999999999,0.10907599999999999,0.041006,0.070727,0.10363599999999999,0.10105299999999999,0.081657,0.088719,0.075526,0.11260299999999998,0.10998499999999999,0.045603
2020-08-21,0.07466507466507466,0.08162808162808163,0.0776070776070776,0.09252909252909253,0.07293107293107293,0.10018710018710018,0.0665200665200665,0.12086312086312086,0.0847050847050847,0.08810808810808811,0.06997906997906997,0.07027707027707028
2020-08-28,0.06810493189506811,0.061895938104061896,0.1163118836881163,0.0971959028040972,0.06566593433406567,0.05689094310905689,0.0696919303080697,0.06644093355906644,0.08064791935208065,0.1177898822101178,0.12585487414512586,0.07350892649107352
2020-09-04,0.08041808041808042,0.08708208708208709,0.07915007915007914,0.07937407937407936,0.07277907277907278,0.1171941171941172,0.08311008311008311,0.07885007885007884,0.10103410103410101,0.05859605859605859,0.07577507577507576,0.08663708663708664
2020-09-11,0.08706108706108706,0.10426410426410426,0.07695507695507696,0.05482405482405482,0.05566605566605567,0.12159412159412158,0.10523110523110524,0.12055812055812055,0.07104007104007105,0.05240905240905241,0.08556608556608557,0.06483106483106484
2020-09-18,0.084794,0.127754,0.118388,0.061904,0.065437,0.074651,0.069238,0.079669,0.073009,0.083951,0.063064,0.098141
2020-09-25,0.10932989067010933,0.11554188445811554,0.07387692612307388,0.08595591404408597,0.07752192247807752,0.08112491887508114,0.0713849286150714,0.07970492029507971,0.07752692247307753,0.06255893744106257,0.05655894344105655,0.10891389108610891
2020-10-02,0.057621115242230486,0.05252210504421009,0.06018112036224073,0.08084916169832342,0.08717717435434873,0.0963211926423853,0.08235016470032942,0.10911621823243647,0.10919021838043677,0.10990421980843963,0.09263618527237055,0.062131124262248524
2020-10-09,0.104901,0.138967,0.061569,0.070142,0.088204,0.088334,0.075164,0.067682,0.06725,0.070246,0.11531,0.052231
2020-10-16,0.072773,0.064028,0.084669,0.07543,0.080509,0.103024,0.104189,0.080033,0.083906,0.058388,0.084873,0.108178
2020-10-23,0.07612707612707612,0.10005910005910004,0.08264408264408263,0.06429006429006429,0.06686006686006686,0.09039009039009038,0.07802707802707802,0.08866508866508865,0.0791060791060791,0.08686208686208685,0.1011051011051011,0.08586408586408585
2020-10-30,0.08010883978232043,0.08764782470435059,0.07718284563430873,0.07334285331429337,0.07669884660230679,0.06797086405827188,0.07656884686230626,0.0742768514462971,0.08282483435033129,0.09606680786638426,0.12946374107251785,0.07784684430631138
2020-11-06,0.09448090551909448,0.12601287398712602,0.09753390246609754,0.0701009298990701,0.07761092238907762,0.10836489163510837,0.08842991157008843,0.09875490124509875,0.055731944268055736,0.05387194612805388,0.06031393968606032,0.06879293120706881
2020-11-13,0.07005914011828022,0.07014114028228055,0.09394918789837578,0.0641041282082564,0.062323124646249284,0.13093926187852373,0.1027792055584111,0.09421018842037682,0.08564517129034258,0.06617413234826468,0.08026316052632104,0.07941215882431764
2020-11-20,0.065085,0.075259,0.060801,0.065442,0.071909,0.11241,0.119175,0.088438,0.079489,0.075707,0.123421,0.062864
2020-11-27,0.1149232298464597,0.12238524477048954,0.07983215966431934,0.072748145496291,0.07060714121428244,0.05737011474022948,0.06849813699627401,0.09019018038036078,0.0916221832443665,0.07251714503429008,0.06766713533427068,0.09163918327836656
2020-12-04,0.08196208196208198,0.06943106943106946,0.08012908012908015,0.07234907234907237,0.07206407206407209,0.06010106010106011,0.0677750677750678,0.06947606947606949,0.08003908003908006,0.14743614743614747,0.09964609964609966,0.0995910995910996
2020-12-11,0.06093312186624372,0.0712271424542849,0.04938709877419754,0.06178012356024711,0.06274612549225098,0.1550573101146202,0.12557225114450227,0.1333042666085332,0.06303012606025211,0.09146518293036586,0.06576313152626305,0.05973411946823893
2020-12-18,0.085192,0.094921,0.0981,0.087569,0.093532,0.069097,0.06763,0.074423,0.084842,0.075194,0.089985,0.079515
2020-12-25,0.085192,0.094921,0.0981,0.087569,0.093532,0.069097,0.06763,0.074423,0.084842,0.075194,0.089985,0.079515
2021-01-01,0.085192,0.094921,0.0981,0.087569,0.093532,0.069097,0.06763,0.074423,0.084842,0.075194,0.089985,0.079515
2021-01-08,0.087945,0.088905,0.088148,0.085891,0.07243,0.0904,0.080861,0.079019,0.069398,0.079267,0.065352,0.112384
2021-01-15,0.06871406871406871,0.058680058680058676,0.08914908914908916,0.06477906477906478,0.05469505469505469,0.10311210311210309,0.1158211158211158,0.08753308753308753,0.07364507364507364,0.15204715204715202,0.06408306408306408,0.06774106774106774
2021-01-22,0.08835008835008837,0.09743009743009745,0.10572710572710575,0.10416310416310419,0.08874808874808876,0.054917054917054925,0.052656052656052665,0.058413058413058425,0.06966606966606968,0.11359611359611362,0.1121801121801122,0.05415305415305416
2021-01-29,0.085046,0.087396,0.058252,0.083791,0.088035,0.063235,0.063395,0.078522,0.080797,0.109382,0.133796,0.068353
2021-02-05,0.111925,0.117566,0.092971,0.102371,0.096874,0.084376,0.071377,0.067044,0.066567,0.059902,0.056375,0.072652
2021-02-12,0.07285207285207286,0.07620107620107622,0.06222606222606222,0.06960606960606962,0.0691810691810692,0.14529614529614532,0.11155511155511157,0.11247711247711248,0.07487307487307487,0.06074106074106075,0.06957606957606959,0.07541507541507542
2021-02-19,0.065909,0.066123,0.07142,0.065625,0.072597,0.147546,0.115714,0.107397,0.069182,0.089698,0.054977,0.073812
2021-02-26,0.07733292266707732,0.09229990770009229,0.048770951229048766,0.06472593527406473,0.062428937571062416,0.14108785891214107,0.11606088393911604,0.13146086853913144,0.0692059307940692,0.06141793858206141,0.07171492828507171,0.06349293650706347
2021-03-05,0.094834,0.061012,0.077056,0.114509,0.101224,0.034347,0.036466,0.035614,0.085999,0.130791,0.127064,0.101084
2021-03-12,0.06042,0.064137,0.062257,0.080817,0.077396,0.090582,0.125836,0.119942,0.082323,0.09988,0.057933,0.078477
2021-03-19,0.060391999999999994,0.092499,0.056762999999999994,0.05846899999999999,0.091927,0.131314,0.12242699999999998,0.127655,0.07132,0.062506,0.074423,0.050304999999999996
2021-03-26,0.103383,0.084452,0.075666,0.081991,0.071068,0.067418,0.102754,0.081084,0.073862,0.077818,0.053853,0.126651
2021-04-02,0.103383,0.084452,0.075666,0.081991,0.071068,0.067418,0.102754,0.081084,0.073862,0.077818,0.053853,0.126651
2021-04-09,0.061128999999999996,0.06234599999999999,0.062985,0.067976,0.060536999999999994,0.133871,0.155723,0.10911699999999999,0.079818,0.086866,0.053301999999999995,0.06633
2021-04-16,0.06168993831006169,0.0636859363140637,0.07505992494007506,0.06758093241906758,0.09047590952409047,0.09761890238109762,0.10606789393210607,0.09346490653509347,0.07542592457407543,0.10785789214210785,0.08739191260808739,0.07367992632007368
2021-04-23,0.06623413246826493,0.07212514425028849,0.07117414234828469,0.06158212316424632,0.06803313606627212,0.12656525313050626,0.10741921483842967,0.13656827313654626,0.0819241638483277,0.060420120840241676,0.07919515839031678,0.06875913751827503
2021-04-30,0.06770813541627084,0.06487812975625952,0.061060122120244247,0.07026614053228106,0.06918213836427672,0.11744023488046977,0.11641123282246565,0.08716617433234866,0.07819515639031278,0.11654423308846618,0.07115814231628463,0.07999015998031997
2021-05-07,0.0904929095070905,0.09637790362209639,0.11157588842411158,0.10087889912110089,0.1038888961111039,0.06184893815106186,0.06322893677106323,0.060129939870060135,0.0688959311040689,0.08044391955608045,0.09827790172209828,0.06395993604006397
2021-05-14,0.07563092436907565,0.07467292532707469,0.07095992904007097,0.07127092872907127,0.07530792469207531,0.1424988575011425,0.09240290759709241,0.09351890648109352,0.08834791165208836,0.06941393058606943,0.07143392856607143,0.07454092545907455
2021-05-21,0.07674392325607675,0.06834193165806833,0.07028792971207028,0.07838392161607838,0.0822159177840822,0.07727192272807726,0.09652590347409651,0.08033691966308033,0.09844590155409844,0.08582991417008583,0.0913969086030914,0.0942189057810942
2021-05-28,0.08597891402108598,0.11323188676811323,0.07827692172307828,0.07793892206107794,0.1113908886091114,0.070994929005071,0.07965992034007965,0.07855292144707855,0.07546992453007546,0.08131391868608132,0.06457193542806458,0.08261891738108262
2021-06-04,0.080015,0.078453,0.089015,0.078084,0.073675,0.098396,0.087277,0.07994,0.084871,0.074787,0.099877,0.07561
2021-06-11,0.08332391667608334,0.0697939302060698,0.10173889826110175,0.08672791327208675,0.09032290967709034,0.06503493496506504,0.0696649303350697,0.06982293017706984,0.09691290308709692,0.07732292267707734,0.0790789209210791,0.11025488974511029
2021-06-18,0.07364185271629456,0.07329785340429319,0.06259387481225037,0.07163585672828654,0.08284183431633137,0.08864082271835455,0.09646980706038587,0.07375985248029504,0.07465085069829859,0.1288277423445153,0.09042181915636169,0.08321783356433286
2021-06-25,0.11776423552847105,0.10535521071042143,0.13435526871053743,0.12271924543849087,0.08079316158632317,0.038468076936153874,0.043969087938175874,0.048147096294192594,0.06754013508027017,0.09199318398636798,0.04973009946019893,0.09916519833039668
2021-07-02,0.0682019317980682,0.08312691687308314,0.07274892725107275,0.06973893026106974,0.06414993585006415,0.14076785923214077,0.10200789799210201,0.10182389817610182,0.07042892957107044,0.0673949326050674,0.09235190764809237,0.06725793274206726
2021-07-09,0.07504707504707506,0.06894506894506895,0.1416121416121416,0.08356408356408357,0.09622209622209622,0.07137507137507138,0.06860906860906861,0.07633107633107633,0.08446708446708447,0.0749130749130749,0.07204507204507204,0.08686908686908687
2021-07-16,0.0603431810295431,0.06792520377561134,0.05208015624046874,0.05527416582249748,0.05861617584852756,0.16161448484345456,0.14875044625133876,0.13127739383218154,0.07224621673865023,0.07157221471664416,0.057908173724521186,0.062392187176561545
2021-07-23,0.09296490703509296,0.09828090171909826,0.10433189566810432,0.08433191566808432,0.08019491980508019,0.07793592206407793,0.07043992956007043,0.07918492081507918,0.07160992839007159,0.10435789564210435,0.06868993131006867,0.06767693232306767
2021-07-30,0.061563,0.059741,0.070963,0.066417,0.116378,0.131583,0.103239,0.086666,0.071367,0.094227,0.068688,0.069168
2021-08-06,0.08971291028708972,0.09557090442909558,0.09544290455709545,0.084984915015085,0.09177990822009179,0.061114938885061115,0.059589940410059584,0.06997393002606997,0.07802192197807802,0.10688889311110689,0.09641490358509641,0.07050392949607051
2021-08-13,0.05755199999999999,0.072213,0.05300599999999999,0.064304,0.070248,0.12453199999999999,0.11270099999999998,0.11538999999999999,0.06197999999999999,0.12111599999999999,0.086031,0.060926999999999995
2021-08-20,0.08563474309577072,0.0831667504997485,0.1398335804992585,0.07486377540867377,0.09752470742587772,0.052989841030476915,0.05804282587152238,0.05990182029453912,0.07905376283871149,0.05935382193853418,0.1294196117411648,0.08021475935572193
2021-08-27,0.06662193337806663,0.06391593608406392,0.05758694241305759,0.07265392734607265,0.08183791816208184,0.08337591662408339,0.09926190073809928,0.08010191989808012,0.07237092762907238,0.08065491934508066,0.1672908327091673,0.07432692567307433
2021-09-03,0.086516,0.086055,0.064622,0.087723,0.086582,0.085027,0.085077,0.078826,0.097061,0.07294,0.076574,0.092997
2021-09-10,0.0755879244120756,0.07014492985507015,0.09135090864909136,0.06652193347806652,0.0666999333000667,0.1345058654941345,0.1070858929141071,0.11095388904611096,0.07333892666107335,0.05700794299205702,0.07315492684507316,0.07364692635307366
2021-09-17,0.08945908945908945,0.09107009107009106,0.0932100932100932,0.06777806777806777,0.06504506504506505,0.11474011474011472,0.10072210072210072,0.08888708888708888,0.06993806993806993,0.08229708229708228,0.04783104783104782,0.08902208902208902
