Date,Adj Close,Volume
,QQQ,QQQ
2006-05-10,35.777610778808594,92424200
2006-05-11,34.979122161865234,140989700
2006-05-12,34.506874084472656,153920800
2006-05-15,34.48112869262695,127896500
2006-05-16,34.22355270385742,132397500
2006-05-17,33.7598991394043,207897100
2006-05-18,33.528072357177734,139690900
2006-05-19,33.78566360473633,194306300
2006-05-22,33.459407806396484,169591800
2006-05-23,33.13313674926758,142243900
2006-05-24,33.35636901855469,234981600
2006-05-25,33.79425811767578,123510900
2006-05-26,33.90587615966797,91319600
2006-05-30,33.176082611083984,105606200
2006-05-31,33.33060073852539,137066200
2006-06-01,34.120521545410156,119357400
2006-06-02,34.03467559814453,128864100
2006-06-05,33.29627990722656,103190600
2006-06-06,33.270511627197266,127271000
2006-06-07,33.021514892578125,130754700
2006-06-08,32.96998977661133,280562200
2006-06-09,32.755348205566406,144146200
2006-06-12,32.11139678955078,145607500
2006-06-13,31.982593536376953,207099500
2006-06-14,32.30888748168945,201876800
2006-06-15,33.184661865234375,200700400
2006-06-16,32.940677642822266,120006100
2006-06-19,32.6743049621582,129450100
2006-06-20,32.71725082397461,102871700
2006-06-21,33.23276901245117,129548100
2006-06-22,32.811763763427734,143100500
2006-06-23,32.777400970458984,88050200
2006-06-26,32.86332702636719,65157700
2006-06-27,32.244720458984375,128227500
2006-06-28,32.48527526855469,91576300
2006-06-29,33.47334289550781,181997200
2006-06-30,33.31010055541992,82719200
2006-07-03,33.50772476196289,21598500
2006-07-05,32.777400970458984,93724000
2006-07-06,32.7430419921875,70615200
2006-07-07,32.382179260253906,108063300
2006-07-10,32.09865951538086,105109800
2006-07-11,32.3392219543457,136114200
2006-07-12,31.729211807250977,154458900
2006-07-13,31.1965389251709,177745500
2006-07-14,30.878644943237305,172448500
2006-07-17,30.955974578857422,134311000
2006-07-18,31.059064865112305,206964900
2006-07-19,31.46286964416504,192517600
2006-07-20,30.998937606811523,152292100
2006-07-21,30.67243766784668,119343000
2006-07-24,31.282451629638672,130269300
2006-07-25,31.46286964416504,108869600
2006-07-26,31.43710708618164,107170500
2006-07-27,31.23088264465332,99698700
2006-07-28,31.883874893188477,93556100
2006-07-31,31.875272750854492,78015300
2006-08-01,31.342599868774414,98552800
2006-08-02,31.69484519958496,87370600
2006-08-03,31.892465591430664,99205600
2006-08-04,31.746400833129883,123493800
2006-08-07,31.540199279785156,69634800
2006-08-08,31.342599868774414,124139900
2006-08-09,31.38556480407715,145342200
2006-08-10,31.608945846557617,102481300
2006-08-11,31.38556480407715,86903200
2006-08-14,31.59174919128418,109281100
2006-08-15,32.390777587890625,133712100
2006-08-16,33.15542984008789,135452100
2006-08-17,33.275726318359375,129492200
2006-08-18,33.3272819519043,97754500
2006-08-21,33.00938415527344,66668400
2006-08-22,33.01797866821289,102058600
2006-08-23,32.76881408691406,96056300
2006-08-24,32.86332702636719,78985300
2006-08-25,32.92345428466797,73572900
2006-08-28,33.17262268066406,80035000
2006-08-29,33.275726318359375,104842000
2006-08-30,33.43037414550781,75687200
2006-08-31,33.396018981933594,61207200
2006-09-01,33.576446533203125,69388500
2006-09-05,33.90293884277344,85582800
2006-09-06,33.22417449951172,97888600
2006-09-07,33.06949996948242,115877400
2006-09-08,33.267147064208984,96627000
2006-09-11,33.47334289550781,142377500
2006-09-12,34.09192657470703,124102400
2006-09-13,34.32391357421875,116054300
2006-09-14,34.3582878112793,98116000
2006-09-15,34.48120880126953,137825600
2006-09-18,34.48979949951172,117806700
2006-09-19,34.2576789855957,159060800
2006-09-20,34.75629425048828,116635500
2006-09-21,34.5413932800293,121886900
2006-09-22,34.2748908996582,100996400
2006-09-25,34.876651763916016,136473400
2006-09-26,35.04859924316406,113375600
2006-09-27,35.005615234375,113003800
2006-09-28,35.10017776489258,85943600
2006-09-29,34.9454460144043,85438200
2006-10-02,34.506996154785156,97068800
2006-10-03,34.65315628051758,116261400
2006-10-04,35.50422286987305,149209500
2006-10-05,35.6761360168457,91799900
2006-10-06,35.598793029785156,85450400
2006-10-09,35.7191276550293,62786100
2006-10-10,35.77931594848633,98181800
2006-10-11,35.71051788330078,136561300
2006-10-12,36.27790451049805,95260200
2006-10-13,36.47562789916992,80470200
2006-10-16,36.51002502441406,62017400
2006-10-17,36.105979919433594,146149100
2006-10-18,35.93404769897461,120366100
2006-10-19,36.020023345947266,108198400
2006-10-20,36.105979919433594,105454300
2006-10-23,36.47562789916992,126960500
2006-10-24,36.22635269165039,103541700
2006-10-25,36.47562789916992,125399500
2006-10-26,36.81090545654297,130260700
2006-10-27,36.28651809692383,129375000
2006-10-30,36.51862335205078,103899900
2006-10-31,36.60459518432617,135811800
2006-11-01,36.105979919433594,148960600
2006-11-02,36.14036560058594,100216400
2006-11-03,36.04580307006836,119263300
2006-11-06,36.57019805908203,101283300
2006-11-07,36.81951141357422,139706500
2006-11-08,36.99144744873047,180245700
2006-11-09,36.81951141357422,124278000
2006-11-10,36.99144744873047,82419400
2006-11-13,37.36967468261719,89146200
2006-11-14,37.7651481628418,121962800
2006-11-15,37.919883728027344,116565900
2006-11-16,38.083213806152344,113513200
2006-11-17,38.083213806152344,95162500
2006-11-20,38.160587310791016,107184100
2006-11-21,38.21216583251953,68092200
2006-11-22,38.452884674072266,69852700
2006-11-24,38.38410186767578,51762900
2006-11-27,37.515811920166016,159506300
2006-11-28,37.62759780883789,118268400
2006-11-29,37.88548278808594,139515500
2006-11-30,37.859703063964844,123457100
2006-12-01,37.53303909301758,144559600
2006-12-04,38.048831939697266,89782400
2006-12-05,38.18636703491211,84697500
2006-12-06,38.048831939697266,78207500
2006-12-07,37.56742477416992,124936100
2006-12-08,37.739349365234375,133798700
2006-12-11,37.87689208984375,72931300
2006-12-12,37.65336608886719,110985900
2006-12-13,37.72214889526367,79035500
2006-12-14,38.143402099609375,109104200
2006-12-15,38.24150848388672,99942300
2006-12-18,37.86281204223633,121588700
2006-12-19,37.7423095703125,136535200
2006-12-20,37.604583740234375,67213400
2006-12-21,37.33777618408203,102952300
2006-12-22,36.95045852661133,92858600
2006-12-26,37.105377197265625,50848600
2006-12-27,37.29471206665039,54129200
2006-12-28,37.11399841308594,69016000
2006-12-29,37.14840316772461,75152500
2007-01-03,37.217262268066406,167689500
2007-01-04,37.923065185546875,136853500
2007-01-05,37.7423095703125,138958800
2007-01-08,37.768104553222656,106401600
2007-01-09,37.957481384277344,121577500
2007-01-10,38.4050407409668,121070100
2007-01-11,38.80099105834961,174029800
2007-01-12,38.99895477294922,104217300
2007-01-16,38.97311782836914,95690500
2007-01-17,38.6546516418457,127142600
2007-01-18,37.94027328491211,189029800
2007-01-19,38.01772689819336,127544300
2007-01-22,37.604583740234375,123441700
2007-01-23,37.50991439819336,133103600
2007-01-24,38.12963104248047,117615300
2007-01-25,37.639041900634766,158337600
2007-01-26,37.50129318237305,146284300
2007-01-29,37.535728454589844,104191500
2007-01-30,37.552947998046875,69605900
2007-01-31,37.93165969848633,157772500
2007-02-01,37.87139129638672,147365600
2007-02-02,38.00912094116211,98189200
2007-02-05,37.974666595458984,96347800
2007-02-06,37.923065185546875,121110200
2007-02-07,38.2673454284668,117823800
2007-02-08,38.258750915527344,89521900
2007-02-09,37.768104553222656,133472000
2007-02-12,37.621788024902344,126940000
2007-02-13,37.750911712646484,93648000
2007-02-14,38.38783645629883,133370000
2007-02-15,38.61161422729492,110452500
2007-02-16,38.48252868652344,72342200
2007-02-20,38.7751579284668,93629000
2007-02-21,38.89566421508789,95864000
2007-02-22,39.09364318847656,116344400
2007-02-23,38.955902099609375,113467100
2007-02-26,38.766544342041016,101623700
2007-02-27,37.17424011230469,317813200
2007-02-28,37.29471206665039,214978700
2007-03-01,37.12257385253906,231806500
2007-03-02,36.563133239746094,183359400
2007-03-05,36.27910232543945,171885400
2007-03-06,36.88157653808594,155551800
2007-03-07,36.73527145385742,119979300
2007-03-08,36.98486328125,120900700
2007-03-09,36.95045852661133,128597600
2007-03-12,37.19144821166992,81310100
2007-03-13,36.468448638916016,171231800
2007-03-14,37.002079010009766,192586700
2007-03-15,36.9160041809082,111627400
2007-03-16,36.88759231567383,108328800
2007-03-19,37.266536712646484,95913200
2007-03-20,37.53355407714844,78755700
2007-03-21,38.25699234008789,173333500
2007-03-22,38.119197845458984,114856300
2007-03-23,37.998634338378906,68530300
2007-03-26,38.15364456176758,114237300
2007-03-27,37.886661529541016,76419200
2007-03-28,37.48184585571289,142795000
2007-03-29,37.52491760253906,124407000
2007-03-30,37.4904670715332,120418700
2007-04-02,37.54216003417969,89617700
2007-04-03,38.03307342529297,105814500
2007-04-04,38.1880989074707,85147200
2007-04-05,38.377567291259766,54220200
2007-04-09,38.2828254699707,63050200
2007-04-10,38.480926513671875,76364500
2007-04-11,38.076114654541016,114012300
2007-04-12,38.377567291259766,113801300
2007-04-13,38.455074310302734,94572000
2007-04-16,38.808197021484375,72803200
2007-04-17,38.894309997558594,81852300
2007-04-18,38.7651252746582,82002500
2007-04-19,38.885711669921875,95413000
2007-04-20,39.101009368896484,122377400
2007-04-23,39.161312103271484,85303300
2007-04-24,39.359397888183594,108143700
2007-04-25,39.88478088378906,106818100
2007-04-26,40.091468811035156,99308300
2007-04-27,40.10871124267578,96536500
2007-04-30,39.58332824707031,93290500
2007-05-01,39.54887390136719,135044400
2007-05-02,39.97951889038086,91971600
2007-05-03,40.12592315673828,98003600
2007-05-04,40.160369873046875,93591800
2007-05-07,40.160369873046875,47487900
2007-05-08,40.24647903442383,95138900
2007-05-09,40.33261489868164,116021000
2007-05-10,39.781410217285156,171196300
2007-05-11,40.289546966552734,104767900
2007-05-14,40.013954162597656,118899200
2007-05-15,39.703914642333984,179438500
2007-05-16,40.091468811035156,144420500
2007-05-17,39.90198516845703,109869100
2007-05-18,40.229270935058594,104961700
2007-05-21,40.48764419555664,112831400
2007-05-22,40.52210235595703,98029100
2007-05-23,40.33261489868164,119220600
2007-05-24,39.755577087402344,206268600
2007-05-25,40.00535583496094,87143200
2007-05-29,40.31540298461914,99702400
2007-05-30,40.642669677734375,132036500
2007-05-31,40.832157135009766,109457700
2007-06-01,40.85796356201172,125089800
2007-06-04,40.97856521606445,64782700
2007-06-05,40.97856521606445,151160400
2007-06-06,40.53932189941406,183166500
2007-06-07,39.91061019897461,221373300
2007-06-08,40.40151596069336,177587800
2007-06-11,40.32400131225586,97100400
2007-06-12,40.08285140991211,153967700
2007-06-13,40.52210235595703,147985300
2007-06-14,40.789085388183594,101531900
2007-06-15,41.16575241088867,100378400
2007-06-18,41.174373626708984,75713200
2007-06-19,41.16575241088867,109621300
2007-06-20,40.77788162231445,161889500
2007-06-21,41.14849090576172,143181300
2007-06-22,40.76063919067383,153328700
2007-06-25,40.5882568359375,136602600
2007-06-26,40.355533599853516,128211900
2007-06-27,40.97611999511719,141196200
2007-06-28,40.95888137817383,116546300
2007-06-29,41.02785110473633,124794700
2007-07-02,41.39847946166992,80863100
2007-07-03,41.63981246948242,34803300
2007-07-05,41.94147872924805,73588500
2007-07-06,42.113868713378906,65804300
2007-07-09,42.13972473144531,66768800
2007-07-10,41.786338806152344,104383100
2007-07-11,42.07078552246094,99637600
2007-07-12,42.71723937988281,107667100
2007-07-13,43.01028060913086,74232200
2007-07-16,42.96717834472656,77799500
2007-07-17,43.294700622558594,124833700
2007-07-18,43.24299240112305,144915900
2007-07-19,43.37229919433594,116563800
2007-07-20,43.13956832885742,163721300
2007-07-23,43.15681838989258,107464100
2007-07-24,42.51898193359375,175496200
2007-07-25,42.57931900024414,170258700
2007-07-26,42.2172966003418,318522000
2007-07-27,41.36399459838867,246387600
2007-07-30,41.84666061401367,166517200
2007-07-31,40.96750259399414,260224500
2007-08-01,41.28642272949219,301153900
2007-08-02,41.665679931640625,177369900
2007-08-03,40.87269973754883,166048400
2007-08-06,41.34674072265625,190869100
2007-08-07,41.63981246948242,167109700
2007-08-08,42.09662628173828,164831200
2007-08-09,41.122650146484375,242418200
2007-08-10,40.752017974853516,247006400
2007-08-13,41.02785110473633,116935100
2007-08-14,40.329681396484375,153529800
2007-08-15,39.562564849853516,214854100
2007-08-16,39.174686431884766,362468700
2007-08-17,39.91595458984375,223246600
2007-08-20,40.10558319091797,144715100
2007-08-21,40.52790832519531,115027200
2007-08-22,41.079559326171875,115814100
2007-08-23,40.96750259399414,118663400
2007-08-24,41.54499816894531,88189200
2007-08-27,41.269187927246094,72490400
2007-08-28,40.286582946777344,106024800
2007-08-29,41.44155502319336,113201000
2007-08-30,41.65705108642578,138930000
2007-08-31,42.12248611450195,94687200
2007-09-04,42.820648193359375,98480900
2007-09-05,42.38969039916992,114049300
2007-09-06,42.35520553588867,99222600
2007-09-07,41.57085418701172,152438000
2007-09-10,41.54499816894531,125199400
2007-09-11,42.17418670654297,103064500
2007-09-12,42.18282699584961,93993400
2007-09-13,42.38969039916992,80807500
2007-09-14,42.424171447753906,99801200
2007-09-17,42.07078552246094,84882300
2007-09-18,43.130943298339844,151452100
2007-09-19,43.24299240112305,127025800
2007-09-20,43.1223258972168,109970600
2007-09-21,43.429351806640625,86829500
2007-09-24,43.6276741027832,107226800
2007-09-25,44.04160690307617,101102200
2007-09-26,44.257198333740234,96124600
2007-09-27,44.4814453125,73423200
2007-09-28,44.334815979003906,75546000
2007-10-01,44.843624114990234,100404100
2007-10-02,44.852237701416016,71046000
2007-10-03,44.541805267333984,106785000
2007-10-04,44.6452751159668,84129300
2007-10-05,45.55077362060547,115674700
2007-10-08,45.83538055419922,63022400
2007-10-09,46.03372573852539,93965600
2007-10-10,46.14583206176758,91777500
2007-10-11,45.41280746459961,239786700
2007-10-12,46.16307830810547,131676000
2007-10-15,45.80949783325195,121578700
2007-10-16,45.59389877319336,193676600
2007-10-17,46.180328369140625,183985200
2007-10-18,46.37865447998047,144491200
2007-10-19,45.223060607910156,245111500
2007-10-22,45.766380310058594,207052100
2007-10-23,46.72361373901367,162360600
2007-10-24,46.37004470825195,298293400
2007-10-25,45.74912643432617,233833100
2007-10-26,46.50802230834961,146690300
2007-10-29,46.69773864746094,101896600
2007-10-30,46.79259490966797,114616600
2007-10-31,47.45662307739258,148431900
2007-11-01,46.56837844848633,181974200
2007-11-02,46.930572509765625,217882900
2007-11-05,46.62874984741211,150588900
2007-11-06,47.15480422973633,131884700
2007-11-07,46.0078239440918,197908200
2007-11-08,44.61078643798828,380626400
2007-11-09,43.11888885498047,309414900
2007-11-12,42.02366256713867,283216000
2007-11-13,43.75703430175781,255625900
2007-11-14,43.19648361206055,263284100
2007-11-15,42.963645935058594,251548800
2007-11-16,43.3603401184082,263623700
2007-11-19,42.86014938354492,198651100
2007-11-20,43.03264617919922,300763600
2007-11-21,42.523841857910156,212225400
2007-11-23,42.98090362548828,46463300
2007-11-26,42.2392463684082,150352100
2007-11-27,43.08436965942383,211369300
2007-11-28,44.39521026611328,216868100
2007-11-29,44.584930419921875,172087300
2007-11-30,44.248600006103516,171417400
2007-12-03,43.877784729003906,108625700
2007-12-04,43.69666290283203,113374100
2007-12-05,44.4814453125,137614200
2007-12-06,45.11959457397461,99724500
2007-12-07,45.128211975097656,88992300
2007-12-10,45.3093147277832,75657900
2007-12-11,44.257198333740234,167064300
2007-12-12,44.65391159057617,162975200
2007-12-13,44.41242599487305,153476200
2007-12-14,43.955379486083984,128396700
2007-12-17,42.88602066040039,134377000
2007-12-18,43.024024963378906,154251700
2007-12-19,43.01539611816406,137970900
2007-12-20,43.89501190185547,167341700
2007-12-21,44.76088333129883,107573500
2007-12-24,45.097564697265625,34499800
2007-12-26,45.32200241088867,58492100
2007-12-27,44.77814865112305,65778900
2007-12-28,44.7349739074707,67545400
2007-12-31,44.21703338623047,70135600
2008-01-02,43.51777267456055,152344100
2008-01-03,43.699058532714844,114103700
2008-01-04,41.7825813293457,212617600
2008-01-07,41.58403396606445,235083600
2008-01-08,40.50493621826172,261669800
2008-01-09,41.36819839477539,254011800
2008-01-10,41.42863082885742,249958500
2008-01-11,40.61715316772461,211685200
2008-01-14,41.32503128051758,168048500
2008-01-15,40.18550491333008,241094900
2008-01-16,39.75389099121094,265625900
2008-01-17,39.201393127441406,254098800
2008-01-18,39.14958953857422,273063300
2008-01-22,38.139556884765625,325732000
2008-01-23,37.992801666259766,390129000
2008-01-24,38.76973342895508,250249100
2008-01-25,37.97553634643555,199299100
2008-01-28,38.26902770996094,163711200
2008-01-29,38.33811569213867,138520000
2008-01-30,38.3035774230957,220824400
2008-01-31,38.95967483520508,246824100
2008-02-01,39.35676193237305,161920300
2008-02-04,38.80427169799805,100209900
2008-02-05,37.69927215576172,188990400
2008-02-06,36.95687484741211,178285000
2008-02-07,37.2158317565918,286254800
2008-02-08,37.63883972167969,173781300
2008-02-11,38.04458236694336,119562300
2008-02-12,37.82876205444336,145412400
2008-02-13,38.65751647949219,148685900
2008-02-14,37.958274841308594,170868900
2008-02-15,37.82876205444336,100053300
2008-02-19,37.759708404541016,110507600
2008-02-20,37.9323616027832,137338800
2008-02-21,37.56978988647461,127857000
2008-02-22,37.707923889160156,157364700
2008-02-25,37.897857666015625,121444300
2008-02-26,38.04458236694336,148375900
2008-02-27,38.23453140258789,125682600
2008-02-28,38.08776092529297,129196700
2008-02-29,37.07773208618164,188724500
2008-03-03,36.835994720458984,132963800
2008-03-04,37.04319381713867,183851000
2008-03-05,37.2244758605957,183208300
2008-03-06,36.40437316894531,152752200
2008-03-07,36.31804656982422,242552400
2008-03-10,35.6187744140625,146801900
2008-03-11,36.97412109375,196755300
2008-03-12,36.87053680419922,155566100
2008-03-13,37.15541458129883,208967900
2008-03-14,36.47343444824219,309589800
2008-03-17,35.80869674682617,193130600
2008-03-18,37.40577697753906,216300400
2008-03-19,36.4820671081543,216157200
2008-03-20,37.2276496887207,128397000
2008-03-24,38.514949798583984,125018000
2008-03-25,38.73094177246094,118107500
2008-03-26,38.61863327026367,124824600
2008-03-27,37.763301849365234,143868600
2008-03-28,37.57324981689453,111822300
2008-03-31,37.77195739746094,113644800
2008-04-01,39.38753890991211,137494400
2008-04-02,39.30113220214844,132486800
2008-04-03,39.38753890991211,140033800
2008-04-04,39.62078857421875,139261000
2008-04-07,39.53439712524414,102297100
2008-04-08,39.23200225830078,97435200
2008-04-09,38.79140853881836,127182300
2008-04-10,39.34433364868164,112773800
2008-04-11,38.255760192871094,120135400
2008-04-14,38.08296203613281,89274600
2008-04-15,38.13480758666992,124232300
2008-04-16,39.19746398925781,134027900
2008-04-17,39.111061096191406,124953100
2008-04-18,40.35516357421875,133022500
2008-04-21,40.64027786254883,83303200
2008-04-22,40.035484313964844,104689600
2008-04-23,40.476104736328125,131086200
2008-04-24,40.83897018432617,166509000
2008-04-25,40.735294342041016,121945400
2008-04-28,40.813045501708984,71244000
2008-04-29,41.12405776977539,91270600
2008-04-30,40.78713607788086,132152700
2008-05-01,42.07442855834961,143596900
2008-05-02,42.134891510009766,124990000
2008-05-05,42.01392364501953,75624700
2008-05-06,42.27312088012695,139582600
2008-05-07,41.504215240478516,140008300
2008-05-08,41.81523132324219,128058700
2008-05-09,41.65107727050781,97062000
2008-05-12,42.41136169433594,89606500
2008-05-13,42.523658752441406,85448100
2008-05-14,42.42862319946289,143598200
2008-05-15,43.17163848876953,157248900
2008-05-16,43.2061767578125,146563200
2008-05-19,42.895172119140625,140048700
2008-05-20,42.5668830871582,137163700
2008-05-21,41.62514114379883,192806700
2008-05-22,41.77202606201172,153198200
2008-05-23,41.64244079589844,121698400
2008-05-27,42.37677764892578,106984300
2008-05-28,42.549591064453125,121363000
2008-05-29,42.92972183227539,143993000
2008-05-30,43.2061767578125,94153600
2008-06-02,42.67918395996094,144359900
2008-06-03,42.4459228515625,167606900
2008-06-04,42.990203857421875,174870800
2008-06-05,43.6727294921875,126653700
2008-06-06,42.35952377319336,189136000
2008-06-09,42.134891510009766,208897300
2008-06-10,41.936195373535156,162798500
2008-06-11,40.92536163330078,170366900
2008-06-12,40.968563079833984,189913200
2008-06-13,41.789302825927734,167855000
2008-06-16,42.16080856323242,136343900
2008-06-17,41.936195373535156,122932000
2008-06-18,41.486942291259766,169338100
2008-06-19,42.134891510009766,221304200
2008-06-20,40.997127532958984,197434200
2008-06-23,40.677249908447266,131488800
2008-06-24,40.46976089477539,178293800
2008-06-25,41.1268310546875,179023400
2008-06-26,39.466880798339844,190028300
2008-06-27,39.466880798339844,181351800
2008-06-30,39.05188751220703,132912400
2008-07-01,39.605224609375,245494300
2008-07-02,38.654205322265625,199576400
2008-07-03,38.585044860839844,123118300
2008-07-07,38.8184700012207,181011300
2008-07-08,39.7435417175293,206151200
2008-07-09,38.688785552978516,168500300
2008-07-10,39.14698791503906,238811500
2008-07-11,38.524513244628906,265514700
2008-07-14,38.23920822143555,177389800
2008-07-15,38.247859954833984,283891100
2008-07-16,39.19886779785156,186047800
2008-07-17,39.458229064941406,197555100
2008-07-18,38.55046081542969,160661000
2008-07-21,38.71471405029297,128107800
2008-07-22,38.71471405029297,152524500
2008-07-23,39.22481155395508,169259100
2008-07-24,38.63691329956055,145561000
2008-07-25,39.13835906982422,111616700
2008-07-28,38.40348815917969,124028500
2008-07-29,39.19886779785156,142290900
2008-07-30,39.397727966308594,165679900
2008-07-31,39.30261993408203,180473100
2008-08-01,38.80116653442383,180350400
2008-08-04,38.41212844848633,116298000
2008-08-05,39.708961486816406,151657400
2008-08-06,40.314151763916016,133463700
2008-08-07,40.00291061401367,152805800
2008-08-08,40.91069030761719,143121500
2008-08-11,41.282440185546875,157290100
2008-08-12,41.32567596435547,140549300
2008-08-13,41.23921203613281,169652100
2008-08-14,41.714717864990234,158069200
2008-08-15,41.63691329956055,123115900
2008-08-18,41.15275955200195,151399100
2008-08-19,40.642662048339844,155410600
2008-08-20,40.71184158325195,155466700
2008-08-21,40.521636962890625,118916200
2008-08-22,41.05765151977539,96515500
2008-08-25,40.193115234375,128076500
2008-08-26,40.14120864868164,107225500
2008-08-27,40.400596618652344,108489900
2008-08-28,40.7291374206543,112808600
2008-08-29,39.873233795166016,133184300
2008-09-02,39.38044357299805,162277500
2008-09-03,39.00867462158203,161682900
2008-09-04,37.74642562866211,219004700
2008-09-05,37.564876556396484,247977500
2008-09-08,37.495697021484375,311065100
2008-09-09,36.700313568115234,214180600
2008-09-10,37.00291442871094,160658100
2008-09-11,37.69455337524414,203398200
2008-09-12,37.54757308959961,172094300
2008-09-15,36.38042068481445,616772300
2008-09-16,36.66571807861328,349506500
2008-09-17,34.76371383666992,340088000
2008-09-18,35.939510345458984,423934000
2008-09-19,37.114356994628906,263394000
2008-09-22,35.36676025390625,164698200
2008-09-23,35.09858703613281,184011200
2008-09-24,35.3408317565918,159270800
2008-09-25,35.903167724609375,148586800
2008-09-26,35.539817810058594,182678600
2008-09-29,32.719478607177734,307954400
2008-09-30,33.66245651245117,195436700
2008-10-01,33.3077392578125,174033300
2008-10-02,31.793777465820312,192124000
2008-10-03,31.30063819885254,272116100
2008-10-06,30.158658981323242,394046600
2008-10-07,28.2467098236084,329365700
2008-10-08,28.021772384643555,452066500
2008-10-09,27.26911163330078,352433900
2008-10-10,27.096078872680664,472339100
2008-10-13,30.392242431640625,276998700
2008-10-14,29.077238082885742,341595900
2008-10-15,26.473180770874023,312088500
2008-10-16,27.909305572509766,494783500
2008-10-17,27.943912506103516,326571300
2008-10-20,28.722536087036133,232783400
2008-10-21,27.234495162963867,239932400
2008-10-22,26.481830596923828,289993600
2008-10-23,26.378007888793945,377966900
2008-10-24,25.530183792114258,322129500
2008-10-27,24.82077407836914,239302300
2008-10-28,27.563251495361328,327239500
2008-10-29,27.494033813476562,341316000
2008-10-30,28.411075592041016,255292100
2008-10-31,28.45433807373047,224261000
2008-11-03,28.393783569335938,128455500
2008-11-04,29.198360443115234,182487600
2008-11-05,27.67572021484375,183893900
2008-11-06,26.438568115234375,220677200
2008-11-07,26.983612060546875,176946200
2008-11-10,26.6202449798584,142584500
2008-11-11,26.04060935974121,162869800
2008-11-12,24.838077545166016,184946400
2008-11-13,26.352062225341797,317943900
2008-11-14,25.071657180786133,259407000
2008-11-17,24.54391860961914,202835200
2008-11-18,24.517963409423828,252661800
2008-11-19,23.237567901611328,244180600
2008-11-20,22.112882614135742,342472400
2008-11-21,23.073192596435547,282746800
2008-11-24,24.48336410522461,225058200
2008-11-25,24.370895385742188,202968700
2008-11-26,25.391761779785156,164912000
2008-11-28,25.192771911621094,41238200
2008-12-01,23.29813003540039,149161500
