Date,Adj Close,Volume
,TLT,TLT
2007-05-10,50.89297866821289,519500
2007-05-11,50.714717864990234,1238400
2007-05-14,50.58244705200195,315200
2007-05-15,50.56520080566406,382400
2007-05-16,50.5306510925293,599500
2007-05-17,50.32369613647461,397000
2007-05-18,49.99014663696289,856500
2007-05-21,50.139652252197266,821100
2007-05-22,49.88089370727539,920200
2007-05-23,49.73710632324219,914500
2007-05-24,49.783084869384766,1598200
2007-05-25,49.66807174682617,754900
2007-05-29,49.66231918334961,1055700
2007-05-30,49.765865325927734,612000
2007-05-31,49.673866271972656,1725900
2007-06-01,49.41292953491211,1694300
2007-06-04,49.63803482055664,877700
2007-06-05,49.32624053955078,1145400
2007-06-06,49.30323791503906,1129200
2007-06-07,48.41989517211914,5010400
2007-06-08,48.37949752807617,5307600
2007-06-11,48.24091720581055,2043800
2007-06-12,47.542354583740234,9043900
2007-06-13,48.108154296875,8751200
2007-06-14,47.98691177368164,3384700
2007-06-15,48.31602096557617,5827200
2007-06-18,48.21784210205078,17704600
2007-06-19,48.668182373046875,4620100
2007-06-20,48.275569915771484,3031700
2007-06-21,48.04468536376953,850400
2007-06-22,48.356388092041016,2118900
2007-06-25,48.62195587158203,1323500
2007-06-26,48.63352966308594,2187800
2007-06-27,48.6796989440918,6109300
2007-06-28,48.668182373046875,3612500
2007-06-29,49.170448303222656,1962200
2007-07-02,49.42887878417969,2811700
2007-07-03,49.1275520324707,1387500
2007-07-05,48.57697296142578,4586800
2007-07-06,48.37993240356445,1437800
2007-07-09,48.553810119628906,795400
2007-07-10,49.376712799072266,2258000
2007-07-11,48.866764068603516,1191300
2007-07-12,48.698673248291016,1941200
2007-07-13,48.83195877075195,725900
2007-07-16,49.3014030456543,952000
2007-07-17,49.197025299072266,734200
2007-07-18,49.38254165649414,1836800
2007-07-19,49.37092971801758,1021000
2007-07-20,49.817176818847656,1459900
2007-07-23,49.73609924316406,777900
2007-07-24,49.92149353027344,1351600
2007-07-25,50.02000427246094,881100
2007-07-26,50.43724822998047,2866400
2007-07-27,50.58219909667969,5367800
2007-07-30,50.43724822998047,1803900
2007-07-31,50.80242156982422,2467600
2007-08-01,50.69241714477539,2154700
2007-08-02,50.820430755615234,2079400
2007-08-03,51.15785598754883,1577600
2007-08-06,50.785545349121094,1298400
2007-08-07,50.74477767944336,1890800
2007-08-08,50.128108978271484,6453000
2007-08-09,50.197898864746094,2637500
2007-08-10,50.0815544128418,1496400
2007-08-13,50.22700500488281,1312600
2007-08-14,50.36081314086914,1314700
2007-08-15,50.180442810058594,1101700
2007-08-16,50.69826126098633,2410200
2007-08-17,50.494625091552734,2114400
2007-08-20,50.523746490478516,1048700
2007-08-21,50.7680778503418,1517200
2007-08-22,50.68661880493164,1137800
2007-08-23,50.86116409301758,1618800
2007-08-24,51.111331939697266,1614600
2007-08-27,51.378936767578125,1585400
2007-08-28,51.466243743896484,1298900
2007-08-29,51.32661056518555,2686700
2007-08-30,51.66984558105469,1806800
2007-08-31,51.71057891845703,2763200
2007-09-04,51.7350959777832,931000
2007-09-05,52.14989471435547,1271500
2007-09-06,52.0155143737793,1768400
2007-09-07,52.751625061035156,2852200
2007-09-10,53.16053771972656,2495200
2007-09-11,53.119632720947266,3925400
2007-09-12,52.9210090637207,4458300
2007-09-13,52.44780731201172,2020600
2007-09-14,52.52373504638672,1357200
2007-09-17,52.77500534057617,1285400
2007-09-18,52.37775802612305,3132800
2007-09-19,51.89287185668945,3854700
2007-09-20,50.911441802978516,5903200
2007-09-21,51.3437385559082,2217600
2007-09-24,51.489768981933594,1943600
2007-09-25,51.308650970458984,2513500
2007-09-26,51.35541534423828,2646400
2007-09-27,51.71174621582031,1802900
2007-09-28,51.828609466552734,1254700
2007-10-01,52.1247444152832,1399400
2007-10-02,52.28895950317383,887800
2007-10-03,52.13651657104492,1164600
2007-10-04,52.33587646484375,1128700
2007-10-05,51.77286148071289,2184700
2007-10-08,51.73185729980469,280100
2007-10-09,51.66734313964844,901000
2007-10-10,51.69663619995117,855500
2007-10-11,51.64385986328125,1533400
2007-10-12,51.39170837402344,1133900
2007-10-15,51.40341567993164,553300
2007-10-16,51.42100524902344,855500
2007-10-17,51.98402786254883,2377000
2007-10-18,52.271392822265625,1374100
2007-10-19,53.05139923095703,2561800
2007-10-22,53.05725860595703,1866500
2007-10-23,52.986873626708984,1046600
2007-10-24,53.37977600097656,2829300
2007-10-25,53.19798278808594,3062200
2007-10-26,53.074851989746094,1366500
2007-10-29,53.280086517333984,881000
2007-10-30,53.25080108642578,1439600
2007-10-31,52.76984405517578,2498500
2007-11-01,53.455543518066406,2563400
2007-11-02,53.626319885253906,1927700
2007-11-05,53.602779388427734,1021500
2007-11-06,53.34358215332031,575800
2007-11-07,53.43783187866211,1456100
2007-11-08,53.34358215332031,2179600
2007-11-09,53.797176361083984,887200
2007-11-12,53.99152755737305,460600
2007-11-13,53.79124069213867,1116600
2007-11-14,53.850162506103516,684400
2007-11-15,54.356754302978516,1312900
2007-11-16,54.433319091796875,1333800
2007-11-19,54.786739349365234,1343900
2007-11-20,54.72786331176758,1367800
2007-11-21,55.04593276977539,1297800
2007-11-23,55.21087646484375,437400
2007-11-26,56.30059051513672,4427000
2007-11-27,55.76454162597656,3100300
2007-11-28,55.387550354003906,2088100
2007-11-29,55.864688873291016,1594500
2007-11-30,55.59373092651367,1952100
2007-12-03,56.03490447998047,1272700
2007-12-04,56.029014587402344,1721200
2007-12-05,55.3607063293457,1866000
2007-12-06,54.87577819824219,2270200
2007-12-07,54.26072311401367,2171000
2007-12-10,53.93545913696289,2242500
2007-12-11,54.99409103393555,2892400
2007-12-12,54.42633056640625,2225400
2007-12-13,53.83488845825195,1222100
2007-12-14,53.58650588989258,1354900
2007-12-17,54.0655517578125,2046200
2007-12-18,54.41447448730469,1417100
2007-12-19,55.13603591918945,2252400
2007-12-20,55.017723083496094,1659400
2007-12-21,54.21340560913086,1767600
2007-12-24,53.95909881591797,550300
2007-12-26,53.48600387573242,674700
2007-12-27,54.06908416748047,468600
2007-12-28,54.91225814819336,1967800
2007-12-31,55.24472427368164,1647600
2008-01-02,56.04038619995117,2959600
2008-01-03,55.96324157714844,1256700
2008-01-04,55.975093841552734,2420200
2008-01-07,56.218563079833984,1315500
2008-01-08,56.153228759765625,1604800
2008-01-09,56.26012420654297,2203500
2008-01-10,55.50008010864258,2681800
2008-01-11,55.93351364135742,1872900
2008-01-14,56.141326904296875,906100
2008-01-15,56.77074432373047,1435300
2008-01-16,56.36109924316406,3505100
2008-01-17,57.09138870239258,2940500
2008-01-18,56.699501037597656,2676800
2008-01-22,57.30513381958008,5423500
2008-01-23,57.17451095581055,7636600
2008-01-24,56.02852249145508,5676700
2008-01-25,56.97262191772461,4371100
2008-01-28,56.75883102416992,1633500
2008-01-29,56.37297058105469,3100200
2008-01-30,56.00479507446289,3468000
2008-01-31,56.40261459350586,11441000
2008-02-01,56.74164581298828,4163700
2008-02-04,56.15773391723633,1729600
2008-02-05,56.58668899536133,2594600
2008-02-06,56.41395950317383,1339800
2008-02-07,55.19847106933594,5419700
2008-02-08,55.83002471923828,2832800
2008-02-11,56.062400817871094,2960200
2008-02-12,55.72874069213867,2897700
2008-02-13,55.13884353637695,3697500
2008-02-14,54.32851028442383,7505000
2008-02-15,54.74555206298828,3687800
2008-02-19,54.19145202636719,2911600
2008-02-20,54.56683349609375,2550100
2008-02-21,55.14478302001953,4197200
2008-02-22,54.82902526855469,1959700
2008-02-25,54.26888656616211,3460900
2008-02-26,54.28679275512695,2618900
2008-02-27,54.33445739746094,2494400
2008-02-28,55.29973220825195,3410900
2008-02-29,56.14582061767578,3822000
2008-03-03,56.00110626220703,2036900
2008-03-04,55.45684814453125,3401100
2008-03-05,54.79304122924805,3871200
2008-03-06,55.086036682128906,1342600
2008-03-07,55.15782165527344,3601300
2008-03-10,55.97117233276367,3579000
2008-03-11,55.49269104003906,3309200
2008-03-12,56.5632438659668,4752900
2008-03-13,56.12068557739258,5763500
2008-03-14,56.814453125,6174800
2008-03-17,57.251014709472656,3329300
2008-03-18,57.029685974121094,4022300
2008-03-19,57.974613189697266,5206400
2008-03-20,58.11819076538086,3905900
2008-03-24,56.99385452270508,5596200
2008-03-25,57.233055114746094,2038200
2008-03-26,56.99385452270508,1652000
2008-03-27,56.59316635131836,2405700
2008-03-28,57.14335250854492,1745500
2008-03-31,57.346717834472656,2546300
2008-04-01,56.413326263427734,3821800
2008-04-02,56.53346252441406,3794200
2008-04-03,56.65962219238281,2839100
2008-04-04,57.17609405517578,1745200
2008-04-07,56.875823974609375,2231800
2008-04-08,56.67765808105469,1305200
2008-04-09,57.266239166259766,2883600
2008-04-10,57.07400131225586,1846500
2008-04-11,57.45841979980469,1987700
2008-04-14,57.122127532958984,3195300
2008-04-15,56.413326263427734,2821600
2008-04-16,55.86081314086914,4691100
2008-04-17,55.7647590637207,2020000
2008-04-18,55.71666717529297,2199700
2008-04-21,55.93890380859375,2805800
2008-04-22,56.13109588623047,1799700
2008-04-23,55.94491195678711,1221100
2008-04-24,55.4704475402832,3213600
2008-04-25,55.14613342285156,1742000
2008-04-28,55.31431198120117,1883900
2008-04-29,55.52446746826172,1269100
2008-04-30,55.920921325683594,2827500
2008-05-01,55.92454528808594,3226500
2008-05-02,55.219268798828125,2730800
2008-05-05,55.219268798828125,1309300
2008-05-06,54.821434020996094,4037500
2008-05-07,55.05656051635742,3876200
2008-05-08,55.55078887939453,2829500
2008-05-09,55.7557373046875,2064300
2008-05-12,55.67135238647461,1947400
2008-05-13,55.06256866455078,2123300
2008-05-14,55.086666107177734,2600900
2008-05-15,55.586978912353516,2164300
2008-05-16,55.357913970947266,1902600
2008-05-19,55.43023681640625,1348200
2008-05-20,55.71955490112305,1466000
2008-05-21,55.73160171508789,1762100
2008-05-22,55.07460403442383,2855900
2008-05-23,55.315731048583984,1802000
2008-05-27,54.941978454589844,1985800
2008-05-28,54.453765869140625,3250700
2008-05-29,54.062007904052734,3302400
2008-05-30,54.41762161254883,2514600
2008-06-02,54.62749099731445,3076400
2008-06-03,55.020721435546875,2447700
2008-06-04,54.53071212768555,2813000
2008-06-05,54.204044342041016,2632200
2008-06-06,54.90579605102539,3864800
2008-06-09,54.90579605102539,1812000
2008-06-10,54.54888916015625,1935300
2008-06-11,54.421817779541016,2265400
2008-06-12,53.87736511230469,4413100
2008-06-13,53.76239776611328,1983600
2008-06-16,53.7745475769043,1756800
2008-06-17,53.88344955444336,1712200
2008-06-18,54.337100982666016,2590000
2008-06-19,54.01652526855469,1700500
2008-06-20,54.33110046386719,4580900
2008-06-23,54.44607925415039,1594100
2008-06-24,54.80900955200195,3118400
2008-06-25,54.833187103271484,3251600
2008-06-26,55.20217514038086,4052300
2008-06-27,55.849491119384766,4144800
2008-06-30,55.86164093017578,3743000
2008-07-01,55.72922897338867,3805100
2008-07-02,56.02070617675781,2413700
2008-07-03,55.899295806884766,1405100
2008-07-07,56.15425109863281,3528400
2008-07-08,56.518531799316406,2176600
2008-07-09,56.767494201660156,1582000
2008-07-10,56.761444091796875,2723600
2008-07-11,55.953922271728516,5466000
2008-07-14,56.44565200805664,4135400
2008-07-15,56.42746353149414,4541400
2008-07-16,55.4074821472168,3435900
2008-07-17,55.12215042114258,5899900
2008-07-18,54.91570281982422,3475200
2008-07-21,55.12821578979492,3657200
2008-07-22,54.854984283447266,2675200
2008-07-23,54.74569320678711,2871900
2008-07-24,55.2800178527832,2613300
2008-07-25,54.72746276855469,3765300
2008-07-28,55.2800178527832,1275900
2008-07-29,55.055320739746094,1349100
2008-07-30,55.1099739074707,1667500
2008-07-31,55.656410217285156,3898700
2008-08-01,55.779510498046875,1804800
2008-08-04,55.65156555175781,2029900
2008-08-05,55.23720169067383,2191200
2008-08-06,55.01170349121094,3139500
2008-08-07,55.90743637084961,2765600
2008-08-08,56.0598030090332,1035400
2008-08-11,55.523624420166016,3939400
2008-08-12,56.04155731201172,1315000
2008-08-13,55.84652328491211,1940300
2008-08-14,56.20602798461914,2605300
2008-08-15,56.693538665771484,1964900
2008-08-18,56.918922424316406,1262200
2008-08-19,56.69961929321289,1944700
2008-08-20,56.85805130004883,2500000
2008-08-21,56.75447082519531,2267000
2008-08-22,56.71784973144531,1990000
2008-08-25,57.28459167480469,2028300
2008-08-26,57.33333206176758,1270900
2008-08-27,57.430850982666016,1555300
2008-08-28,57.43689727783203,1886500
2008-08-29,57.18098831176758,1739100
2008-09-02,57.71307373046875,2916000
2008-09-03,57.95769119262695,2105000
2008-09-04,58.4224853515625,3049800
2008-09-05,58.39190673828125,4167800
2008-09-08,58.63652420043945,5426200
2008-09-09,59.217506408691406,3890200
2008-09-10,58.85057067871094,2407900
2008-09-11,58.8199462890625,3592000
2008-09-12,58.0616340637207,4138200
2008-09-15,59.945228576660156,5889900
2008-09-16,59.93299102783203,6684400
2008-09-17,60.232696533203125,4371300
2008-09-18,59.35199737548828,4188300
2008-09-19,57.46846008300781,7169200
2008-09-22,57.46229934692383,4726300
2008-09-23,57.24214553833008,2236000
2008-09-24,57.492881774902344,1014900
2008-09-25,57.376708984375,1881200
2008-09-26,57.79256057739258,1992800
2008-09-29,59.47433090209961,4799800
2008-09-30,58.02499008178711,1358100
2008-10-01,58.75494384765625,1767800
2008-10-02,59.22731018066406,931900
2008-10-03,59.748687744140625,1903100
2008-10-06,60.8344612121582,2906200
2008-10-07,60.65048599243164,1972000
2008-10-08,59.779335021972656,3386300
2008-10-09,59.276344299316406,1785400
2008-10-10,58.8592529296875,2200000
2008-10-13,58.10472106933594,1532100
2008-10-14,57.73051071166992,2100000
2008-10-15,58.28255844116211,1449500
2008-10-16,57.98198318481445,1063200
2008-10-17,57.58330154418945,1691800
2008-10-20,58.043331146240234,1146800
2008-10-21,58.35007095336914,1243700
2008-10-22,59.53401184082031,1069800
2008-10-23,59.97567367553711,1802000
2008-10-24,59.33769989013672,1495400
2008-10-27,59.3806037902832,1534100
2008-10-28,58.51573944091797,1505500
2008-10-29,58.22125244140625,1745800
2008-10-30,57.69370651245117,1326000
2008-10-31,56.94528579711914,2282500
2008-11-03,57.099239349365234,1111600
2008-11-04,58.17091369628906,1608800
2008-11-05,58.86075973510742,1931700
2008-11-06,58.43577575683594,919700
2008-11-07,58.053897857666016,1277100
2008-11-10,58.33723068237305,1352100
2008-11-11,58.509647369384766,696000
2008-11-12,58.88536834716797,1199400
2008-11-13,57.475006103515625,1631900
2008-11-14,58.61434555053711,1059300
2008-11-17,58.873016357421875,490300
2008-11-18,59.63058853149414,924800
2008-11-19,61.15798568725586,2090400
2008-11-20,64.31753540039062,5459800
2008-11-21,63.38752746582031,3249300
2008-11-24,62.39594268798828,1587300
2008-11-25,64.23126220703125,2632700
2008-11-26,64.31753540039062,2577600
2008-11-28,65.11202239990234,986400
2008-12-01,67.60551452636719,4031600
2008-12-02,67.86505889892578,3289300
2008-12-03,68.056640625,2951000
2008-12-04,69.39759826660156,2825400
2008-12-05,68.27288818359375,4557600
2008-12-08,68.1246566772461,2119500
2008-12-09,69.47175598144531,2055500
2008-12-10,69.3049087524414,2414900
2008-12-11,69.44088745117188,2416900
2008-12-12,69.44088745117188,2547100
2008-12-15,70.23181915283203,1707700
2008-12-16,71.96832275390625,4015100
2008-12-17,73.92115020751953,6407500
2008-12-18,75.47220611572266,4442000
